technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,title,category,original_length,sentences_count
LexRank,"Encontros em Salgueiro e Caruaru reúnem especialistas e instituições para atualizar estratégias ambientais no semiárido pernambucano ! [Com mais de 90% do território suscetível à desertificação, Pernambuco recebe seminários sobre o tema a partir de 23 de março](https://www.gov.br/sudene/pt-br/assuntos/noticias/com-mais-de-90-do-territorio-suscetivel-a-desertificacao-pernambuco-recebe-seminarios-sobre-o-tema-a-partir-de-23-de-marco/desertificacao.jpg/@@images/2b7a1a63-0f35-4a01-8777-e77122ef9056.jpeg)",True,,0.027507543563842773,505,0.4880952380952381,0.5540540540540541,0.5189873417721519,0.3373493975903614,0.3835616438356164,0.358974358974359,0.25,0.28378378378378377,0.26582278481012656,doc_15_45_syn_extract_first_9856,"Com mais de 90% do território suscetível à desertificação, Pernambuco recebe seminários sobre o tema a partir de 23 de março",Meio Ambiente e Sustentabilidade,504,5
LexRank,Participação das redes é voluntária e ocorre em duas etapas. Interessados têm até sexta-feira (13) para se inscrever no programa que oferece apoio financeiro para o fortalecimento da matemática nas escolas ! [Toda Matemática 1.png](https://www.gov.br/mec/pt-br/assuntos/noticias/2026/marco/ultimos-dias-para-aderir-ao-compromisso-nacional-toda-matematica/toda-matematica-1.png/@@images/4868ebaa-40db-4765-9fbf-01d7fd41257e.png),True,,0.027354001998901367,427,0.4788732394366197,0.5666666666666667,0.5190839694656487,0.35714285714285715,0.423728813559322,0.38759689922480617,0.23943661971830985,0.2833333333333333,0.25954198473282436,doc_11_39_syn_extract_first_6344,Últimos dias para aderir ao Compromisso Nacional Toda Matemática,Educação,426,5
LexRank,"Texto saiu no Diário Oficial da União dessa quarta-feira (25) e reforça a criminalização da prática, impondo medidas efetivas de prevenção por meio de educação para vulneráveis e empregadores ! [MDHC celebra publicação de decreto que reforça combate global ao trabalho escravo](https://www.gov.br/mdh/pt-br/assuntos/noticias/2026/fevereiro/mdhc-celebra-publicacao-de-decreto-que-reforca-combate-global-ao-trabalho-escravo/whatsapp-image-2026-02-27-at-14-47-25.jpeg/@@images/60c7bbf5-4a48-45b6-a880-b72fcec1a5a9.jpeg) O Ministério dos Direitos Humanos e da Cidadania (MDHC) celebra a promulgação do Protocolo de 2014 à Convenção nº 29 da Organização Internacional do Trabalho (OIT) sobre Trabalho Forçado ou Obrigatório. O decreto, publicado nessa quarta-feira (25) é um instrumento internacional que reforça o compromisso do Brasil com a erradicação do trabalho escravo contemporâneo. Adotado em Genebra, o protocolo atualiza e fortalece a Convenção de 1930, ampliando as obrigações dos Estados na prevenção, repressão e reparação de violações relacionadas ao trabalho forçado.",True,,0.028779029846191406,1077,0.3862433862433862,0.9012345679012346,0.5407407407407407,0.30851063829787234,0.725,0.4328358208955224,0.31746031746031744,0.7407407407407407,0.4444444444444444,doc_19_15_syn_short_9565,MDHC celebra publicação de decreto que reforça combate global ao trabalho escravo,Trabalho e Emprego,1273,5
LexRank,"Na tarde deste sábado (28), a Defesa Civil Nacional convocou uma reunião com os órgãos do Sistema Federal de Proteção e Defesa Civil para o detalhamento e alinhamento das ações de resposta ao desastre em Minas Gerais e em outros estados. O acesso a recursos federais após desastres exige que estados e municípios obtenham reconhecimento federal de situação de emergência ou estado de calamidade pública e apresentem, por meio do [S2iD – Sistema Integrado de Informações sobre Desastres](http://www.gov.br/mdr/pt-br/assuntos/protecao-e-defesa-civil/sistema-integrado-de-informacoes-sobre-desastres), planos de trabalho claros e metas de atuação. ### Defesa Civil Alerta O Defesa Civil Alerta, implementado em todo o território nacional pelo Ministério da Integração e do Desenvolvimento Regional (MIDR), poderá ser usado pelos estados como forma de ampliar a proteção das pessoas. [MIDR autoriza repasse de R$ 6,1 milhões para 7 municípios afetados por desastres](https://www.gov.br/mdr/pt-br/noticias/midr-autoriza-repasse-de-r-6-1-milhoes-para-7-municipios-afetados-por-desastres)",True,,0.039402008056640625,1081,0.20833333333333334,0.5128205128205128,0.2962962962962963,0.10471204188481675,0.2597402597402597,0.14925373134328357,0.11979166666666667,0.2948717948717949,0.17037037037037037,doc_19_16,MIDR aprova primeiro plano de trabalho para assistência humanitária em Paraty,Desenvolvimento Social,5325,5
LexRank,"Fisco brasileiro é a única administração tributária presente em conferência regional sobre o tema em debate A Secretaria Especial da Receita Federal do Brasil participou na semana passada, entre os dias 10 e 13, da Conferência Regional da Grupo de Ação Financeira da América Latina (Gafilat) sobre Ativos Virtuais e Combate à Lavagem de Dinheiro, realizada na Cidade do México com apoio da União Europeia e do Grupo de Ação Financeira Internacional (Gafi). A presença da Receita Federal do Brasil abriu um espaço inédito: mostrar que a autoridade tributária tem um papel central — e ainda pouco reconhecido — no combate à lavagem de dinheiro via criptoativos. Além da apresentação, Pedro Frantz participou também de mesa-redonda ao lado de representantes da Binance, da Bitso e do especialista internacional Andres Knobel, debatendo supervisão de exchanges, o papel das autoridades tributárias no ecossistema de combate à lavagem de dinheiro (AML - Anti-Money Laundering) e o Carf (Crypto-Asset Reporting Framework) — o novo marco da OCDE para intercâmbio automático de dados de criptoativos entre países, que permite identificar o beneficiário final real por trás de carteiras digitais e estruturas societárias offshore. O Grupo de Ação Financeira da América Latina (Gafilat) é um organismo intergovernamental regional que reúne 18 países da América do Sul, Central e México.",True,,0.0355222225189209,1376,0.2489451476793249,0.7023809523809523,0.367601246105919,0.11864406779661017,0.3373493975903614,0.1755485893416928,0.16033755274261605,0.4523809523809524,0.23676012461059193,doc_19_45,Receita participa de conferência sobre lavagem de dinheiro e criptoativos na Cidade do México,Economia e Finanças,3478,5
LexRank,"O edital ainda estimula avanços em biomassa para biocombustíveis, com o desenvolvimento de insumos renováveis, novas variedades de plantas energéticas, microrganismos e enzimas que ampliem a produção sustentável de combustíveis. Na mesma linha, incentiva processos e componentes para combustíveis sustentáveis, como diesel verde e combustível sustentável de aviação (SAF).",True,,0.029843568801879883,372,0.7540983606557377,0.6666666666666666,0.7076923076923076,0.5333333333333333,0.47058823529411764,0.5,0.5901639344262295,0.5217391304347826,0.5538461538461539,doc_15_20_syn_extract_middle_5033,Mais Inovação Brasil abre novo edital para impulsionar energia limpa e tecnologias no País,"Ciência, Tecnologia e Inovação",373,5
LexRank,"Projeto previsto no Novo Acordo do Rio Doce mobiliza R$ 7,5 bilhões para universalizar abastecimento de água e esgotamento em 200 municípios mineiros ! Em reunião realizada nesta sexta-feira, 20 de fevereiro, em Belo Horizonte (MG), o Governo do Brasil e a administração do Estado de Minas Gerais deram início à estruturação do projeto que visa a concessão do abastecimento de água e do esgotamento sanitário para os municípios que integram a Bacia Hidrográfica do Rio Doce. Por Minas Gerais, sob coordenação do Gabinete do Vice-Governador do Estado, participaram da reunião integrantes da Secretaria de Estado de Infraestrutura, Mobilidade e Parcerias (SEINFRA), da Secretaria de Estado de Meio Ambiente e Desenvolvimento Sustentável (SEMAD), da Secretaria de Planejamento e Gestão (SEPLAG), da Companhia de Desenvolvimento de Minas Gerais (Codemge) e do Banco de Desenvolvimento de Minas Gerais (BDMG). **ESTUDOS TÉCNICOS** — Durante o encontro foram apresentadas as empresas contratadas pela Codemge para realizar os estudos técnicos e apoiar a realização da licitação e do desenho do contrato de concessão dos serviços. Os municípios cujos serviços não são prestados pela Copasa e aqueles que optarem por não aderir ao processo de desestatização da empresa estadual de saneamento poderão ser contemplados pelo projeto em parceria com o Governo do Brasil via Novo Acordo do Rio Doce.",True,,0.03371477127075195,1386,0.26666666666666666,0.7901234567901234,0.39875389408099693,0.13389121338912133,0.4,0.20062695924764887,0.1375,0.4074074074074074,0.20560747663551404,doc_13_13,Governos do Brasil e de Minas Gerais dão partida ao projeto de concessão de saneamento na Bacia do Rio Doce,Meio Ambiente e Sustentabilidade,4358,5
LexRank,"Destaque para crescimento de consultores de valores mobiliários **Número recorde de regulados pela Comissão de Valores Mobiliários (CVM)! ** Foi assim que o ano de 2025 terminou, com um **aumento de 3,4%** no conjunto de participantes em relação ao final de 2024, totalizando **92.818**. Destaque para os números do setor de **consultores de valores mobiliários**, o qual teve a maior taxa de **crescimento no ano: 27,3%**, um total de 2.635 participantes registrados. ***""Esse Boletim Econômico, que consolida os números de 2025, mostra um mercado de capitais que segue em expansão estrutural, com maior diversidade de instrumentos financeiros, volume e ampliação dos mercados regulados, com destaque para o mercado de dívida, e o avanço expressivo no registro de consultores, que impacta diretamente a cadeia de distribuição de valores mobiliários.",True,,0.029451370239257812,850,0.3356164383561644,0.8032786885245902,0.4734299516908213,0.19310344827586207,0.4666666666666667,0.27317073170731704,0.23972602739726026,0.5737704918032787,0.3381642512077294,doc_09_01_syn_short_9779,Ano de 2025 encerra com número recorde de regulados pela CVM,Economia e Finanças,1091,5
LexRank,"O MinC reforça a recomendação para que todos os candidatos consultem antecipadamente sua regularidade jurídica, fiscal e tributária. Estar em débito com a União impede o recebimento de recursos públicos. É fundamental resolver eventuais pendências nos seguintes sistemas: • Cadastro Informativo de Créditos Não Quitados do Setor Público Federal (Cadin); • Certidão Negativa de Débitos Relativos a Créditos Tributários Federais e Dívida Ativa da União (CND); • Certificado de Regularidade do FGTS; • Consulta de Transferência (Constransf); • Sistema de Apoio às Leis de Incentivo à Cultura (Salic); • Cadastro de Entidades Privadas Sem Fins Lucrativos Impedidas (Cepim); • Cadastro Nacional de Empresas Inidôneas e Suspensas (Ceis); • Sistema de Cadastramento Unificado de Fornecedores (Sicaf).",True,,0.029979228973388672,793,0.29838709677419356,0.578125,0.3936170212765958,0.13821138211382114,0.2698412698412698,0.1827956989247312,0.20967741935483872,0.40625,0.2765957446808511,doc_07_12_syn_extract_middle_7735,MinC convoca candidaturas suplentes do Edital Sérgio Mamberti para assumir vagas remanescentes,Economia e Finanças,809,5
LexRank,"O Programa busca garantir às mulheres rurais, do campo, das florestas e das águas, o acesso à documentação civil básica e à titulação conjunta da terra e do território onde vivem e trabalham. A ideia é assegurar que essas mulheres tenham seus direitos civis, políticos e sociais reconhecidos, podendo viver com mais dignidade, segurança e autonomia.",True,,0.028694868087768555,349,0.7457627118644068,0.7457627118644068,0.7457627118644068,0.5862068965517241,0.5862068965517241,0.5862068965517241,0.6610169491525424,0.6610169491525424,0.6610169491525424,doc_03_25_syn_extract_middle_2124,Políticas do MDA impulsionam produtividade e valorizam as mulheres do campo,"Agricultura, Pecuária e Abastecimento",349,5
LexRank,"“O Instituto Butantan nasceu da necessidade de proteger a população. Hoje, com os investimentos do governo do presidente Lula, ele se projeta para o futuro como um dos pilares da produção nacional de vacinas e da segurança sanitária do país”, disse o vice-presidente.",True,,0.0269010066986084,267,0.673469387755102,0.559322033898305,0.611111111111111,0.3541666666666667,0.29310344827586204,0.32075471698113206,0.5102040816326531,0.423728813559322,0.46296296296296297,doc_17_14_syn_extract_middle_5272,Alckmin e Padilha aplicam primeiras doses da vacina contra a dengue fabricada no Brasil,Saúde,267,5
LexRank,"A ferramenta busca orientar as pessoas sobre as medidas de proteção a serem tomadas. Dessa forma, os alertas terão informações sobre o tipo de risco que está prestes a acontecer e instruções práticas. As definições de conteúdo e do momento de envio dos alertas são de responsabilidade dos órgãos de proteção e defesa civil locais e a ação é operacionalizada por meio da Interface de Divulgação de Alertas Públicos (Idap).",True,,0.029097795486450195,421,0.5609756097560976,0.6388888888888888,0.5974025974025975,0.24691358024691357,0.28169014084507044,0.2631578947368421,0.34146341463414637,0.3888888888888889,0.36363636363636365,doc_19_05_syn_extract_middle_6325,Regiões Nordeste e Sul são monitoradas pelo MIDR após previsão de chuvas intensas,Meio Ambiente e Sustentabilidade,421,5
LexRank,"Com R$ 1,6 bilhão já aplicados na Bacia do Rio Doce, o Acordo avança em ações estruturantes nas áreas de saúde, assistência social e meio ambiente, reforçando o protagonismo das comunidades atingidas ! [9b4ca7dd-4bf3-4999-832e-01bba982876b.jpeg](https://www.gov.br/casacivil/pt-br/assuntos/noticias/2026/janeiro/novo-acordo-do-rio-doce-leva-a-avancos-na-reparacao-aos-atingidos/9b4ca7dd-4bf3-4999-832e-01bba982876b.jpeg/@@images/08d688e4-7fad-462c-8b8a-ce8d88c938dd.jpeg) O acontecimento mudou para sempre a vida de cerca de 2,3 milhões de pessoas ao longo do curso do Rio Doce, que atravessa 49 cidades até sua chegada ao mar, no estado do Espírito Santo. Esse montante – de um total de R$ 132 bilhões a serem executados em 20 anos – vem promovendo melhorias diretas e indiretas na vida da população impactada. Por meio do Acordo, 2025 marcou o início de uma nova etapa voltada à recuperação ambiental, ao fortalecimento de políticas públicas na região e à valorização do protagonismo das comunidades atingidas no processo de reparação.",True,,0.030301809310913086,1037,0.3582887700534759,0.6979166666666666,0.47349823321554774,0.1935483870967742,0.37894736842105264,0.25622775800711745,0.23529411764705882,0.4583333333333333,0.31095406360424027,doc_17_08_syn_short_8119,Novo Acordo do Rio Doce promove avanços na reparação aos atingidos,Meio Ambiente e Sustentabilidade,1769,5
LexRank,"[Gestores de saúde de Angola visitam Faculdade de Medicina da USP](https://www.gov.br/abc/pt-br/assuntos/noticias/gestores-de-saude-de-angola-visitam-faculdade-de-medicina-da-usp-em-agenda-de-cooperacao-com-o-brasil/gestores-de-saude-de-angola-visitam-faculdade-de-medicina-da-usp/@@images/c3a3f711-dfca-435d-bc8d-3861a83ee72a.png) Gestores de saúde de Angola visitam Faculdade de Medicina da USP Uma delegação de gestores do Ministério da Saúde de Angola realizou, nesta segunda-feira (9), visita técnica à Faculdade de Medicina da Universidade de São Paulo (FMUSP), na capital paulista, como parte das atividades preparatórias para a aula inaugural do Programa de Formação de Recursos Humanos em Saúde Brasil–Angola – Ciclo 2026. A diversidade regional dos participantes reflete o alcance nacional das ações de cooperação com o Brasil voltadas ao fortalecimento do sistema público de saúde angolano. O centro desenvolve iniciativas voltadas à formação de docentes e ao fortalecimento de práticas educacionais alinhadas às necessidades contemporâneas dos sistemas de saúde. A delegação também visitou a biblioteca da FMUSP, que abriga um dos mais importantes acervos especializados em saúde do país, incluindo uma coleção de obras raras que registram a evolução histórica do ensino e da prática médica. O Programa busca fortalecer o sistema público de saúde angolano por meio da formação de profissionais em instituições brasileiras de referência.",True,,0.03592491149902344,1448,0.28627450980392155,0.8111111111111111,0.4231884057971014,0.20866141732283464,0.5955056179775281,0.30903790087463556,0.24313725490196078,0.6888888888888889,0.3594202898550724,doc_17_36,Gestores de saúde de Angola visitam Faculdade de Medicina da USP em agenda de cooperação com o Brasil,Saúde,5487,5
LexRank,"O programa, fruto de uma parceria entre a Secretaria de Educação Continuada, Alfabetização, Diversidade e Inclusão (SECAI/MEC) e a CAPES, busca ampliar o acesso e a permanência de estudantes pretos, pardos, indígenas e quilombolas, bem como de populações do campo e de pessoas com deficiência ou altas habilidades. A iniciativa promove a excelência acadêmica por meio do financiamento de pesquisas em universidades e institutos de tecnologia, em âmbito nacional e internacional.",True,,0.028307676315307617,478,0.5061728395061729,0.5942028985507246,0.5466666666666666,0.3,0.35294117647058826,0.3243243243243243,0.4074074074074074,0.4782608695652174,0.44000000000000006,doc_03_00_syn_extract_middle_5616,Programa Abdias Nascimento: CAPES publica edital de renovação de projetos para 2026,Educação,478,5
LexRank,"Estado define delegados e propostas para evento nacional, marcado para maço em Aracruz (ES) ! [Cópia de carrossel - 2026-02-03T131203.030 (1).png](https://www.gov.br/culturaviva/pt-br/acesso-a-informacao/noticias/rumo-a-6a-teia-nacional-mato-grosso-do-sul-realiza-encontro-estadual-da-rede-dos-pontos-de-cultura/copia-de-carrossel-2026-02-03t131203-030-1.png/@@images/50907d1f-73c4-4ac5-b657-884a3f2f65cd.png) Nos dias 30 e 31 de janeiro, o Pontão Moinho Cultural, localizado em Corumbá (MS), se tornou território de encontro e troca de saberes entre pontos de cultura de várias regiões do estado, ao sediar a programação da II Teia do Mato Grosso do Sul. Junto com representantes do poder público, os fazedores de cultura debateram caminhos para fortalecer a Política Nacional de Cultura Viva (PNCV) e as contribuições do setor para uma sociedade justa e sustentável. O evento integra o calendário preparatório para a 6ª Teia Nacional Pontos de Cultura pela Justiça Climática, que será realizada pelo Ministério da Cultura (MinC) entre os dias 24 e 29 de março, em Aracruz (ES).",True,,0.031098127365112305,1079,0.30808080808080807,0.6931818181818182,0.42657342657342656,0.18781725888324874,0.42528735632183906,0.2605633802816901,0.1919191919191919,0.4318181818181818,0.26573426573426573,doc_07_02_syn_short_4566,"Rumo à 6ª Teia Nacional, Mato Grosso do Sul realiza encontro estadual da rede dos pontos de cultura","Cultura, Artes e Patrimônio",1771,5
LexRank,"Agência apoiou na identificação de envolvidos no projeto de produção de armas por meio de impressoras 3D A Operação *Shadowgun* foi deflagrada, com o cumprimento de mandados de prisão e de busca e apreensão contra alvos em doze estados, nesta quinta-feira, 12 de março. A operação contou com a colaboração da ABIN, para aprofundar a compreensão sobre a ameaça representada por armas produzidas por meio de impressoras 3D, especialmente no contexto de grupos extremistas violentos, bem como para identificar os brasileiros envolvidos no desenvolvimento, financiamento e promoção da arma conhecida como Urutau. A Urutau é arma híbrida de funcionamento semiautomático ou automático que representou avanço significativo sobre projetos anteriores de armas 3D, eliminando a necessidade de soldagem e utilizando apenas componentes não controlados. [Imagem da Urutau](https://www.gov.br/abin/pt-br/centrais-de-conteudo/noticias/copy_of_Foto.jpg/@@images/7d005e34-6c3c-4d7c-86f5-a72e3c5e30f7.jpeg)](/abin/pt-br/centrais-de-conteudo/noticias/copy_of_Foto.jpg) Imagem da Urutau",True,,0.02996540069580078,1066,0.3016759776536313,0.7297297297297297,0.4268774703557312,0.1348314606741573,0.3287671232876712,0.19123505976095617,0.1564245810055866,0.3783783783783784,0.2213438735177866,doc_19_38,ABIN contribui para a Operação Shadowgun,Segurança Pública,1958,5
LexRank,"Companhias aéreas globais suspenderam voos em todo o Oriente Médio neste sábado (28), após os Estados Unidos e Israel lançarem ataques contra o Irã, mergulhando a região em um novo confronto militar. Mapas de voos mostraram o espaço aéreo sobre o Irã, Iraque, Kuwait, Israel e Bahrein praticamente vazio, enquanto Israel afirma ter atacado o Irã e os militares dos EUA iniciaram uma série de ataques contra alvos no país. Israel, Irã, Iraque, Bahrein, Catar, Kuwait e Jordânia fecharam seu espaço aéreo após os ataques, e um mapa da região no Flightradar24 mostrou aviões evitando essas áreas. A Iberia também cancelou voos para Tel Aviv, enquanto a Wizz Air suspendeu voos de e para Israel, Dubai, Abu Dhabi e Amã com efeito imediato até a mesma data, informou a companhia. Passageiros e companhias aéreas podem esperar que o espaço aéreo na região permaneça fechado por algum tempo.",True,,0.034127235412597656,884,0.2958579881656805,0.6410256410256411,0.4048582995951417,0.15476190476190477,0.33766233766233766,0.21224489795918366,0.21301775147928995,0.46153846153846156,0.29149797570850206,doc_13_21,Companhias aéreas suspendem voos para Oriente Médio,Transporte e Infraestrutura,3162,5
LexRank,"Audiência tratou da oferta de livros em Braille e outros formatos para 2026; autarquia apresentou dados do PNLD e reforçou papel democrático do programa ! [DSC05042.JPG](https://www.gov.br/fnde/pt-br/assuntos/noticias/presidente-do-fnde-debate-educacao-inclusiva-na-camara-dos-deputados-1/dsc05042.jpg/@@images/ac1268bd-800e-4f68-8d20-e8a42e1afc24.jpeg) A Comissão de Defesa dos Direitos das Pessoas com Deficiência da Câmara dos Deputados realizou, nesta terça-feira (24), audiência pública para discutir políticas de educação inclusiva voltadas a estudantes com deficiência visual. Durante a audiência, a presidente do FNDE, autarquia vinculada ao MEC, apresentou dados sobre a execução do Programa Nacional do Livro e do Material Didático (PNLD), com ênfase na produção e distribuição de materiais acessíveis. Para o ano letivo de 2026, ao todo foram adquiridos mais de 213 milhões de livros, com investimentos superiores a R$ 2,7 bilhões, beneficiando 31 milhões de estudantes em mais de 140 mil escolas.",True,,0.0317838191986084,1008,0.4022346368715084,0.75,0.5236363636363637,0.2808988764044944,0.5263157894736842,0.36630036630036633,0.33519553072625696,0.625,0.43636363636363634,doc_11_23_syn_short_3591,Presidente do FNDE debate educação inclusiva na Câmara dos Deputados,Educação,1739,5
LexRank,"Entrega do Prêmio Periferia Viva, lançamento do Raio-X das Iniciativas Periféricas, exposições e oficinas de serviços para as comunidades marcam a programação ! [Banner Encontro das Periferias 2026](https://www.gov.br/cidades/pt-br/assuntos/noticias-1/noticia-mcid-n-2025/encontro-das-periferias-banner.jpeg/@@images/b4700538-ff8c-419b-818a-bb104d8afb2e.jpeg) **Brasília (DF)**– Cerca de 1.000 Representantes de 350 favelas e comunidades urbanas de todo o Brasil estarão em São Paulo, no próximo dia 21, para participar do 1º Encontro Nacional de Periferias, realizado pela Secretaria Nacional de Periferias, do Ministério das Cidades. Os 178 vencedores do prêmio Periferia Viva 2025 receberão os troféus na cerimônia de entrega da premiação. Criado para reconhecer e fortalecer as iniciativas periféricas que transformam as comunidades, teve, ao todo, 178 vencedores em três categorias: iniciativas populares, 150 classificados, Assessorias Técnicas com 25 classificados e Entes Públicos, três selecionados.",True,,0.03056192398071289,1008,0.3431952662721893,0.725,0.465863453815261,0.22023809523809523,0.46835443037974683,0.29959514170040485,0.1893491124260355,0.4,0.25702811244979923,doc_03_41_syn_short_7065,Encontro Nacional das Periferias reúne representantes de favelas de todo o país,Desenvolvimento Social,1553,5
LexRank,"Evento em Brasília celebra conquistas, anuncia novos investimentos e reforça o papel das mulheres na agricultura familiar ! [113bb3b5-435e-4231-ae43-7ff32eeefb19.jpg](https://www.gov.br/mda/pt-br/noticias/2026/03/mulheres-rurais-transformando-lutas-em-conquistas/113bb3b5-435e-4231-ae43-7ff32eeefb19.jpg/@@images/34e490d8-577b-46a7-bc00-21b8dc6762d2.jpeg) O evento “Mulheres rurais: transformando lutas em conquistas”, promovido pelo Ministério do Desenvolvimento Agrário e Agricultura Familiar (MDA), integra a programação em alusão ao Dia Internacional da Mulher, celebrado em 8 de março. Entre agricultoras, lideranças comunitárias, representantes de movimentos sociais e integrantes do Governo do Brasil, o encontro reuniu cerca de 100 pessoas para conversar sobre políticas públicas, compartilhar experiências e, principalmente, reconhecer o papel fundamental das mulheres no campo, nas águas e nas florestas. Mais do que números, o programa representa mudanças concretas na vida de muitas famílias.",True,,0.02941751480102539,1004,0.3184713375796178,0.5882352941176471,0.4132231404958677,0.14743589743589744,0.27380952380952384,0.19166666666666665,0.21019108280254778,0.38823529411764707,0.2727272727272727,doc_03_29_syn_short_4593,Mulheres rurais: transformando lutas em conquistas,"Agricultura, Pecuária e Abastecimento",1644,5
LexRank,"O evento, que contou com a participação de representantes de 18 entidades nacionais, estaduais e internacionais de 12 estados da federação, avançou significativamente na identificação de formas de executar sete das principais ações do PAN que estavam com baixa implementação. Entre os resultados alcançados estão a identificação de formas para alcançar os objetivos previstos no PAN; a definição de planos operacionais para execução dessas estratégias em âmbito estadual; e a criação e consolidação de uma rede de colaboração entre as OEMAs participantes.",True,,0.033484697341918945,555,0.4897959183673469,0.7619047619047619,0.5962732919254659,0.29896907216494845,0.46774193548387094,0.36477987421383645,0.37755102040816324,0.5873015873015873,0.45962732919254656,doc_15_07_syn_extract_middle_7046,ICMBio e órgãos estaduais de meio ambiente realizam a 1ª Oficina de Integração com Foco na Conservação de Insetos Polinizadores,Meio Ambiente e Sustentabilidade,557,5
LexRank,"Com foco em teranósticos, o público-alvo da competição são os estudantes de pós-graduação, e contará com doutoranda do CDTN/CNEN no comitê organizador. [Olímpiadas Nucleares da América Latina 2026](https://www.gov.br/ien/pt-br/assuntos/noticias/olimpiadas-nucleares-da-america-latina-abrem-inscricoes-para-a-edicao-2026/olimpiadas-nucleares.jpeg/@@images/012076f2-e8da-4198-84c4-2b1299e58aaa.jpeg) Estão abertas as inscrições para as **Olímpiadas Nucleares da América Latina - Hackapower LATAM 2026**, competição acadêmica internacional que tem como objetivo estimular a inovação, o desenvolvimento de habilidades de gestão em projetos complexos e o fortalecimento de redes de colaboração no setor nuclear. A iniciativa também busca promover e divulgar a ciência e a tecnologia em alinhamento com os Objetivos de Desenvolvimento Sustentável (ODS) da **[Organização das Nações Unidas (ONU)](https://news.un.org/pt/)**. O tema central da edição de 2026 será o ***radioteranóstico***, abordagem da medicina nuclear que integra diagnóstico e terapia por meio de radiofármacos direcionados ao mesmo alvo biológico, permitindo identificar, tratar e monitorar doenças de forma de forma personalizada.",True,,0.03658890724182129,1193,0.30049261083743845,0.7922077922077922,0.4357142857142857,0.17326732673267325,0.4605263157894737,0.2517985611510792,0.18719211822660098,0.4935064935064935,0.27142857142857146,doc_11_13_syn_short_1964,Olimpíadas Nucleares da América Latina abrem inscrições para a edição 2026,"Ciência, Tecnologia e Inovação",1445,5
LexRank,"Enquanto mulher negra e professora, identifico-me imediatamente com cada depoimento, me levando a crer ainda mais na efetividade do programa porque sei o quanto esse impacto é real: tive oportunidade de realizar um intercâmbio em Moçambique para minha primeira pesquisa de pós-doutorado, em 2014, e essa vivência ampliou minha compreensão sobre as diferentes formas de ser e de estar no mundo. Ainda hoje sinto a forte emoção de quando pisei primeira vez em solo de um país africano, o que me fortaleceu para questionar permanentemente as visões preconceituosas e estereotipadas em relação aos africanos e, em decorrência, sobre nós, afrodescendentes na diáspora africana e para interrogar incisivamente os currículos escolares fortemente eurocentrados.",True,,0.02486395835876465,753,0.30158730158730157,0.5671641791044776,0.39378238341968913,0.112,0.21212121212121213,0.14659685863874344,0.21428571428571427,0.40298507462686567,0.27979274611398963,doc_07_24_syn_extract_middle_4733,Mulheres que transformam,Desenvolvimento Social,754,5
LexRank,"A Funarte retomada, casa pública das artes brasileiras, com o símbolo da democracia, é parte da construção do Brasil das Artes, marco institucional pioneiro de promoção e proteção das artes brasileiras, com a missão de recuperar participação social e organização setorial”, afirma a presidenta da Funarte, Maria Marighella, que completa. O Programa Funarte de Difusão Nacional, o Programa Funarte Brasil Conexões Internacionais, o Programa Funarte Aberta e o Programa Funarte Memória das Artes são outros constituintes do Brasil das Artes. **28 de fevereiro - Manaus (AM)****Grupos, Memória e Acervos do Teatro Brasileiro** Já às 20h, no Teatro Amazonas, haverá um momento solene com apresentação do premiado espetáculo “Sebastião”, do Grupo Ateliê 23 (AM). **Grupos, Memória e Acervos do Teatro Brasileiro**",True,,0.0740957260131836,808,0.3014705882352941,0.5061728395061729,0.3778801843317972,0.08148148148148149,0.1375,0.10232558139534885,0.14705882352941177,0.24691358024691357,0.18433179723502305,doc_07_11,"Integrando o marco de seus 50 anos, Funarte celebra memória e debate futuro das artes em ato público nas cidades de Manaus e Brasília","Cultura, Artes e Patrimônio",13730,5
LexRank,"O Acordo de Cooperação Técnica entre a Comissão de Valores Mobiliários (CVM) e a Associação Brasileira das Entidades dos Mercados Financeiro e de Capitais (ANBIMA) para supervisão da indústria de fundos resultou em termos de compromisso firmados pela ANBIMA com seis instituições, entre julho e dezembro de 2025. Cinco dos termos de compromisso estão relacionados a pontos do Código de Administração e Gestão de Recursos de Terceiros e um ao Código de Distribuição de Produtos de Investimento. Além dos termos de compromissos citados, foi compartilhada com a CVM carta de recomendação enviada pela ANBIMA para uma instituição. Detalhes sobre os casos estão disponíveis no [site da ANBIMA](https://www.anbima.com.br/pt_br/noticias/anbima-firma-termos-de-compromisso-com-seis-instituicoes-no-segundo-semestre-dentro-do-acordo-de-cooperacao-com-a-cvm.htm). O Acordo de Cooperação Técnica estabelece a troca de informações entre a ANBIMA e a CVM, com a possibilidade de aproveitamento balizado, pela Autarquia, do trabalho de monitoramento da indústria de fundos feito pela Associação.",True,,0.02842545509338379,1081,0.29381443298969073,0.8382352941176471,0.43511450381679395,0.17616580310880828,0.5074626865671642,0.2615384615384615,0.18041237113402062,0.5147058823529411,0.26717557251908397,doc_09_05,CVM e ANBIMA divulgam resultados do Acordo de Cooperação Técnica entre as instituições no 2° semestre de 2025,Economia e Finanças,1815,5
