technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,category,subcategory,agency,original_length
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.20257234573364258,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7ab13a614f0d04906e8a5d7c58a64cd2,Saúde,Programas e Projetos em Saúde,inca,1148
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21609711647033691,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8b8a79ad3d877affe1ca31b7733fe1f7,Meio Ambiente e Sustentabilidade,Mudanças Climáticas,mma,2970
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.27806997299194336,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6fbb666a4ce5f4172d8ea5b2c1419cbd,Meio Ambiente e Sustentabilidade,Energia Renovável e Limpa,mcti,4440
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.17546463012695312,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ao-lado-de-lula-silveira-participa-de-anuncio-de-r-9-bilhoes-em-investimentos-da-petrobras-em-minas_a854ab,Energia e Recursos Minerais,Petróleo e Gás,mme,4444
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.18336033821105957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6303b54d390d3cb8d4e2050c204321a9,"Agricultura, Pecuária e Abastecimento",Agronegócio,mda,1145
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.32909345626831055,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b4583717dc17e97e990d1cecc718a95b,Relações Internacionais e Diplomacia,Política Externa,planalto,9922
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21706652641296387,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,a6e93a1327cc3fd67ba0dc4470e35ddb,Educação,Ensino Superior,incra,5060
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21427392959594727,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6f338746345e4e35987762dc7f708cf8,Políticas Públicas e Governança,Planejamento Governamental,gestao,5134
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21516728401184082,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1336ff95a268f5cb241a89b1151d3baf,Desenvolvimento Social,Programas Sociais,previdencia,4951
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.42078232765197754,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0e8ac17b606a1b1dd31b06fb62ad992c,Saúde,Sistema Único de Saúde (SUS),saude,5797
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.28269243240356445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,df8fea642798483011d1f0ccfaf5508b,Justiça e Direitos Humanos,Direitos Humanos,mdh,5114
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.1833052635192871,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655bbe4e76888293dcba1df3e4b7fea0,Saúde,Sistema Único de Saúde (SUS),agencia_brasil,2953
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.18206548690795898,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06cf21e5d5fcbb9592721eb4439919e0,"Agricultura, Pecuária e Abastecimento",Agricultura Familiar,mds,5260
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2579464912414551,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d0eb6d34e8e3b7fb863ed85cdae98995,Infraestrutura e Transportes,Logística e Transporte,antaq,2197
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.1719200611114502,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d70576e6022eba786fcef052c453277a,Trabalho e Emprego,Legislação Trabalhista,secom,3815
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.27496862411499023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431f17273846ed7908c26e343a128359,Desenvolvimento Social,Previdência Social,inss,1910
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.18282723426818848,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53af5b0b3e20617c3e2ee223e7e0439d,Turismo,Infraestrutura Turística,turismo,2987
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.18905258178710938,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b11edb6d103cc9ec3acea8af74e933f8,Saúde,Saúde Pública,ana,3922
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.3843395709991455,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,com-novo-pac-sao-paulo-recebe-mais-de-r-211-bilhoes-em-investimentos_127c86,Infraestrutura e Transportes,Obras Públicas,casacivil,6615
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.1734611988067627,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2c1262d73abe249e119a59adfacbb2e3,Políticas Públicas e Governança,Administração Pública,previdencia,1662
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.19248032569885254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96d6695ef8ecdf11c5f4740add54705d,Trabalho e Emprego,Legislação Trabalhista,gestao,3855
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21506047248840332,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4f24ea344352ae4d8d956af2839676ad,Economia e Finanças,Fiscalização e Tributação,anp,2505
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.22728729248046875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6f0545d1d2e3cb78de0f694cf85552e6,Segurança Pública,Combate ao Crime Organizado,previdencia,2144
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.20464134216308594,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7d79b08f80450ae20869a0c49708ee28,"Cultura, Artes e Patrimônio",Incentivo às Artes,cultura,2958
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.23045039176940918,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8f399feee854f93125c24c3c3dae3195,"Cultura, Artes e Patrimônio",Incentivo às Artes,cultura,2739
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.19097614288330078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5b028ca86819ad32f811e281d595c896,"Agricultura, Pecuária e Abastecimento",Agronegócio,mpa,4510
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.175673246383667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510a8b002ee7c4fd8aca0e93ba9a381c,Saúde,Vigilância Sanitária,anvisa,2634
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.1949450969696045,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9425846d211874c826048bbb4d7354ee,Educação,Programas e Políticas Educacionais,fundaj,3970
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.18329906463623047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,peticoes-relacionadas-a-estudos-de-bioequivalencia-tem-novo-codigo-de-assunto_aed9f4,Saúde,Vigilância Sanitária,anvisa,2352
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.4202880859375,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,caravana-federativa-apresenta-investimentos-e-avancos-em-ciencia-tecnologia-e-desenvolvimento-em_b23d86,"Ciência, Tecnologia e Inovação",Pesquisa Científica,mcti,6612
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21643328666687012,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151e22ea564aeb83879d134c42416728,Infraestrutura e Transportes,Aviação Civil,portos-e-aeroportos,3817
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.4197268486022949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,db5cddaebaed8e21195081d8a758ada8,Esportes e Lazer,Incentivo ao Esporte,esporte,6219
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.18473339080810547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0175c8b798ede55f640b0572f2513c8f,Minorias e Grupos Especiais,Políticas para Mulheres,mds,4400
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.5164425373077393,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67db7ca3ff47b55674839f3529696caf,Relações Internacionais e Diplomacia,Acordos Internacionais,planalto,7604
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.26423025131225586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b0e788baebf4d33a66cbdc9b874d1349,Meio Ambiente e Sustentabilidade,Mudanças Climáticas,mma,3288
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.4337646961212158,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,cne-destaca-lei-das-universidades-comunitarias-em-solenidade_6373d8,Educação,Ensino Superior,mec,5333
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.19048094749450684,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22aff00ced6991a03f618c50aaa0f1a8,Segurança Pública,Policiamento,agencia_brasil,1431
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21923398971557617,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dcabdaedefdfaa344dee289f5e75cc72,Meio Ambiente e Sustentabilidade,Conservação Ambiental,iphan,3035
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21277475357055664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d3af72866b85b8befa8b9b9e55a11383,Educação,Ensino Básico,mec,3976
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2169971466064453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7aeef344d3f2aa06d98121826a70c6f1,Meio Ambiente e Sustentabilidade,Conservação Ambiental,ana,3919
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2150135040283203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656f88e9e00d258e160c820a6e555401,"Agricultura, Pecuária e Abastecimento",Agricultura Familiar,agencia_brasil,3527
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2161407470703125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9fde419f75a0597ffab7c90a3a9cb380,Relações Internacionais e Diplomacia,Acordos Internacionais,turismo,3751
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21451330184936523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,088915f535f2fb8ff2efc50b27f35212,"Cultura, Artes e Patrimônio",Cultura e Identidade Nacional,dnocs,2730
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2159562110900879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,radio-mec-de-quem-e-a-musica-destaca-o-compositor-luiz-antonio_1e8326,"Cultura, Artes e Patrimônio",Incentivo às Artes,agencia_brasil,4304
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2772700786590576,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,d1c320db8843eaab8d7e86eef6ec5356,"Ciência, Tecnologia e Inovação",Inovação,cbpf,2074
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.1683816909790039,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86503f36ed328039d3e562dbaa83ebe1,Justiça e Direitos Humanos,Sistema Judiciário,agencia_brasil,2516
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.31484436988830566,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,06667ad454a3064d9a8abe97648989e4,"Cultura, Artes e Patrimônio",Preservação do Patrimônio,agencia_brasil,6359
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2810399532318115,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264e651cfab9874975eb6c6b94ff6727,Políticas Públicas e Governança,Gestão Pública,inmetro,1912
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.426375150680542,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3a36ddc92aa4c803d075ab9750bf1ac9,"Ciência, Tecnologia e Inovação",Política e Regulação,anatel,7325
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.3186044692993164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0d9ea55657794684e509185f75d7609b,Meio Ambiente e Sustentabilidade,Conservação Ambiental,icmbio,8127
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.18080925941467285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,diretoria-colegiada-aprova-certificacao-de-obra-hidrica-no-rn-e-delibera-sobre-outorgas-em-reuniao_210e2b,Infraestrutura e Transportes,Obras Públicas,ana,3863
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.1868741512298584,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16164777849dce8e6daffc456da8c559,Segurança Pública,Justiça e Segurança,mj,3598
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.19559335708618164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,e894d76a837f8b86e7c1d2e21afb51f3,"Agricultura, Pecuária e Abastecimento",Agronegócio,inpi,1302
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.16721177101135254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38c5da0264c957e040decaf2a1a6fa0a,Segurança Pública,Justiça e Segurança,pf,1031
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.18688201904296875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999f3fd04877509f3941284991ecc8f0,Segurança Pública,Prevenção e Enfrentamento à Violência,agencia_brasil,1427
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.1920466423034668,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,oito-pessoas-sao-mortas-em-operacao-policial-no-morro-dos-prazeres_f214df,Segurança Pública,Policiamento,agencia_brasil,1477
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21343612670898438,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5e47db23bf09233261ba9561fcdcde06,Justiça e Direitos Humanos,Direitos das Crianças,agu,3055
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21628475189208984,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6eb8540c64a3c76559bafaf92ae3599d,Políticas Públicas e Governança,Participação e Colaboração Social,agencia_brasil,3025
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.18831658363342285,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,dfcf7d31a1623d26a839359b5769941e,Relações Internacionais e Diplomacia,Acordos Internacionais,agencia_brasil,3002
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2430737018585205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,c196e34f592be2f3c8e23c507000d4e3,Energia e Recursos Minerais,Políticas Energéticas,agu,3918
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2163076400756836,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049ca3e791ed2dfc80de46113aca247,Economia e Finanças,Fiscalização e Tributação,servidor,4794
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.216322660446167,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,presidente-lula-participa-da-apresentacao-da-primeira-aeronave-supersonica-produzida-no-brasil-o_72e7fc,Defesa e Forças Armadas,Missões Militares,planalto,2351
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21535420417785645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2c1967ae202cae7faac8a6172485b5a3,Saúde,Vigilância Sanitária,anvisa,524
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21497678756713867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5a35538e97c43cc3bd3577329bf51c78,Habitação e Urbanismo,Programas Habitacionais,cidades,1321
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21566510200500488,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90bffa26a8fb0192eac990401c41bdc3,Segurança Pública,Combate ao Crime Organizado,tvbrasil,2246
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2159745693206787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8e8a158b26a2fcab809dabe9caa61fbf,Segurança Pública,,dnit,2391
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2232351303100586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48d8cf14004253760daf32c35d1e2efb,Políticas Públicas e Governança,Transparência e Prestação de Contas,acessoainformacao,2049
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.17629671096801758,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6c6d7192077f4a107c0e715cd4c9c9fb,Habitação e Urbanismo,Programas Habitacionais,cidades,2696
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.24800539016723633,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b3552a8bccd50e761a2e18dae0728e62,Segurança Pública,Prevenção e Enfrentamento à Violência,mj,3440
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21514892578125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0fe4795dce9ac38840c3f5b0182c2b1e,Indústria e Comércio,Integridade Empresarial,cade,3435
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2159745693206787,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fe26e02977dbb0afb3e3a89f65d0a6df,Saúde,Campanhas de Saúde Pública,saude,4298
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21524858474731445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530c91f6ed8ec127d9cf63c0c9cccfa4,Economia e Finanças,Política Econômica,agencia_brasil,4130
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21625614166259766,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,em-porto-velho-ro-ministerio-das-mulheres-inaugura-seis-cuidotecas-em-parceria-com-o-ifro_1b8068,Desenvolvimento Social,Programas Sociais,mulheres,3363
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2155907154083252,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875368df7d37de7f24ac1b175800e961,Políticas Públicas e Governança,Gestão Pública,cade,1952
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.18605923652648926,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f21c106a1ffd4efbd36729b68bb7e97c,Economia e Finanças,Política Econômica,secom,3586
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.2747838497161865,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227a2866258a4a9346c1bf0d9f9d6cf2,Infraestrutura e Transportes,Logística e Transporte,antt,4654
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.28263378143310547,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657c80a90190a3b222f898f21df73273,Educação,Ensino Básico,fnde,1998
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.25057530403137207,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,502792a68aee4c2b9c199841ae37752f,Políticas Públicas e Governança,Participação e Colaboração Social,ouvidorias,2135
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.18537378311157227,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0b1f6a92e02d50b55d7c4d6fbfa5d2b0,Justiça e Direitos Humanos,Sistema Judiciário,agencia_brasil,1034
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21677803993225098,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11508a41afbc5c8f04fa9c0ac7a1d9ec,Saúde,Sistema Único de Saúde (SUS),saude,3773
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21515417098999023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,defesa-de-jairinho-abandona-juri-e-fim-do-caso-henry-borel-e-adiado_c90765,Segurança Pública,Justiça e Segurança,tvbrasil,1296
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21750807762145996,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,07139b2a0f397313ce6edac99cfcf416,Segurança Pública,,mdr,3069
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21374893188476562,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f411ecaac110e9ccb97ace533187c2b3,Saúde,Campanhas de Saúde Pública,saude,3168
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.24042844772338867,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,f1b5247713e6eac1ffeef911188b0fa5,Meio Ambiente e Sustentabilidade,Mudanças Climáticas,mma,4785
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.19227147102355957,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60c3f96033fb2e0ae6fb6075e9c36194,Políticas Públicas e Governança,Participação e Colaboração Social,anatel,3750
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.3165702819824219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9fa8794fbf74122f060f7593ecb7ed25,Saúde,Vigilância Sanitária,anvisa,6658
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21609258651733398,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,b5871e915af6e421372d1f05dd67703f,Saúde,Sistema Único de Saúde (SUS),mds,4208
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.21568751335144043,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45718eea962dd148eed41eee4a238d17,Desenvolvimento Social,Programas Sociais,antt,2428
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.16292095184326172,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8c92cdaff8270f05594f12e49cd32128,"Cultura, Artes e Patrimônio",Incentivo às Artes,cultura,2302
Nova Premierer V2,,False,An error occurred (ValidationException) when calling the InvokeModel operation: The provided model identifier is invalid.,0.1694953441619873,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16994ea9562eacfc72d368fbc9c2fb83,Energia e Recursos Minerais,Energias Renováveis,aneel,3300
