technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,category,subcategory,agency,original_length
Hybrid Haiku 4.5 V2,"O Brasil lança o edital do programa Finep Mais Inovação Brasil, iniciativa do Ministério da Ciência, Tecnologia e Inovação (MCTI) e da Financiadora de Estudos e Projetos (Finep) para apoiar projetos inovadores desenvolvidos por empresas brasileiras em parceria com instituições científicas e tecnológicas. O programa visa fortalecer a reindustrialização nacional com foco em transição energética, saúde, transformação digital e defesa, contemplando oito frentes de inovação voltadas à redução de emissões de carbono. A chamada também incentiva projetos em hidrogênio de baixa emissão de carbono, promovendo sua produção, armazenamento e uso em setores industriais.",True,,2.3562021255493164,664,0.6696428571428571,0.6521739130434783,0.6607929515418502,0.4144144144144144,0.40350877192982454,0.4088888888888889,0.4642857142857143,0.45217391304347826,0.4581497797356829,6fbb666a4ce5f4172d8ea5b2c1419cbd,Meio Ambiente e Sustentabilidade,Energia Renovável e Limpa,mcti,4440
Hybrid Haiku 4.5 V2,"O ministro de Minas e Energia, Alexandre Silveira, anunciou ao lado do presidente Lula um investimento de R$ 9 bilhões da Petrobras em Minas Gerais. Inicialmente, R$ 3,8 bilhões serão destinados à ampliação da capacidade produtiva da Refinaria Gabriel Passos (Regap) entre 2026 e 2030, gerando aproximadamente 8 mil postos de trabalho. Segundo o ministro, essas ações fortalecem a produção de combustíveis da refinaria, promovem a transição energética e contribuem para o desenvolvimento econômico da região.",True,,2.562793254852295,508,0.5977011494252874,0.47706422018348627,0.5306122448979593,0.3372093023255814,0.26851851851851855,0.2989690721649485,0.42528735632183906,0.3394495412844037,0.37755102040816324,ao-lado-de-lula-silveira-participa-de-anuncio-de-r-9-bilhoes-em-investimentos-da-petrobras-em-minas_a854ab,Energia e Recursos Minerais,Petróleo e Gás,mme,4444
Hybrid Haiku 4.5 V2,"O Seminário Nacional de Assistência Técnica e Extensão Rural (ATER) do Programa Bolsa Verde foi aberto em Macapá (AP), com relatos de agricultores familiares, pescadores, extrativistas e representantes de comunidades tradicionais. Os participantes destacaram como a assistência técnica tem sido fundamental para garantir autonomia produtiva e sustentabilidade dessas populações.",True,,1.8464863300323486,378,0.6785714285714286,0.40860215053763443,0.5100671140939598,0.5272727272727272,0.31521739130434784,0.3945578231292517,0.6785714285714286,0.40860215053763443,0.5100671140939598,6303b54d390d3cb8d4e2050c204321a9,"Agricultura, Pecuária e Abastecimento",Agronegócio,mda,1145
Hybrid Haiku 4.5 V2,"O presidente Luiz Inácio Lula da Silva participou em Seul de cerimônia de assinatura de atos conjuntamente com o presidente da Coreia do Sul, elevando o relacionamento bilateral ao patamar de Parceria Estratégica. Foi lançado um Plano de Ação com iniciativas concretas para os próximos três anos, reforçando a cooperação nas áreas de cultura, comércio e investimentos. Lula destacou a motivação em ampliar as relações bilaterais, aumentar o fluxo comercial e preservar o histórico de cooperação econômica entre os dois países.",True,,2.26228666305542,526,0.5463917525773195,0.3271604938271605,0.4092664092664092,0.14583333333333334,0.08695652173913043,0.10894941634241245,0.27835051546391754,0.16666666666666666,0.20849420849420852,b4583717dc17e97e990d1cecc718a95b,Relações Internacionais e Diplomacia,Política Externa,planalto,9922
Hybrid Haiku 4.5 V2,"Jovens e adultos de comunidades rurais do Ceará iniciaram, em 24 de fevereiro de 2026, um curso de graduação em Agronomia através de parceria entre o Incra, a Universidade da Integração Internacional da Lusofonia Afro-Brasileira (Unilab) e o Movimento dos Trabalhadores Rurais Sem Terra (MST). A iniciativa integra o Programa Nacional de Educação na Reforma Agrária (Pronera), cujas ações no Estado são retomadas após oito anos de interrupção. O programa marca um novo momento na política pública de acesso ao ensino superior para povos tradicionais do campo cearense.",True,,2.353855609893799,568,0.63,0.39622641509433965,0.4864864864864865,0.2828282828282828,0.17721518987341772,0.2178988326848249,0.33,0.20754716981132076,0.25482625482625487,a6e93a1327cc3fd67ba0dc4470e35ddb,Educação,Ensino Superior,incra,5060
Hybrid Haiku 4.5 V2,"O Ministério da Gestão e da Inovação em Serviços Públicos (MGI) participou do World Governments Summit 2026, realizado em Dubai entre 3 e 5 de fevereiro, apresentando iniciativas brasileiras como infraestruturas públicas digitais, Cadastro Ambiental Rural e Estratégia Nacional de Contratações Públicas Sustentáveis. O secretário-executivo adjunto Adauto Modesto integrou mesa redonda ministerial com autoridades da América Latina, África, Ásia e Caribe para debater desafios de governança no Sul Global. Durante o evento, destacou que a crise climática produz impactos concretos nos países em desenvolvimento e exige maior capacidade de execução estatal, enfatizando a necessidade de acelerar a transição de acordos para ações concretas.",True,,2.9681923389434814,738,0.6311475409836066,0.6637931034482759,0.6470588235294118,0.4049586776859504,0.4260869565217391,0.4152542372881356,0.4672131147540984,0.49137931034482757,0.4789915966386554,6f338746345e4e35987762dc7f708cf8,Políticas Públicas e Governança,Planejamento Governamental,gestao,5134
Hybrid Haiku 4.5 V2,"O Governo Federal garante o pagamento de pensão especial vitalícia a pessoas nascidas no Brasil com deficiência permanente causada pela síndrome congênita associada ao vírus Zika, conforme previsto na Lei nº 13.985/2020. Até o momento, 1.668 famílias recebem o benefício mensal equivalente ao teto da Previdência Social durante toda a vida do beneficiário. O INSS intensificou a análise dos requerimentos desde novembro do ano passado, consolidando esse esforço de proteção social às crianças afetadas pela Zika.",True,,2.327000856399536,512,0.6559139784946236,0.5126050420168067,0.5754716981132076,0.532608695652174,0.4152542372881356,0.4666666666666667,0.6451612903225806,0.5042016806722689,0.5660377358490566,1336ff95a268f5cb241a89b1151d3baf,Desenvolvimento Social,Programas Sociais,previdencia,4951
Hybrid Haiku 4.5 V2,"O Ministério da Saúde iniciou a transição do uso de insulina humana (NPH) para insulina análoga de ação prolongada (glargina) no SUS, representando um avanço no tratamento de diabetes no Brasil. O projeto-piloto será implementado no Amapá, Paraná, Paraíba e Distrito Federal, atendendo crianças e adolescentes até 17 anos com diabetes tipo 1, e idosos com 80 anos ou mais com diabetes tipo 1 ou 2. A glargina oferece ação prolongada de até 24 horas com aplicação única diária, facilitando o controle da glicose. A iniciativa integra a política federal de fortalecer o complexo industrial brasileiro através do poder de compra do SUS.",True,,2.0789992809295654,633,0.5982905982905983,0.546875,0.5714285714285714,0.28448275862068967,0.25984251968503935,0.2716049382716049,0.452991452991453,0.4140625,0.4326530612244898,0e8ac17b606a1b1dd31b06fb62ad992c,Saúde,Sistema Único de Saúde (SUS),saude,5797
Hybrid Haiku 4.5 V2,"O Ministério dos Direitos Humanos e da Cidadania (MDHC) anuncia, nesta quarta-feira (4) em Santos (SP), a criação do Centro de Memória das Vítimas de Violência do Estado (CMVV) e do Centro de Acesso a Direitos e Inclusão Social (CAIS) Mães por Direitos. O CMVV é uma iniciativa inédita no país dedicada à memória, verdade, reparação, prevenção e acolhimento de familiares atingidos pela violência de Estado, enquanto o CAIS funcionará como dispositivo de ""porta aberta"" para acolhimento qualificado e acesso a direitos fundamentais. A parceria envolve o MDHC, o Ministério da Justiça e Segurança Pública, o Movimento Independente Mães de Maio e a Iniciativa Negra por uma Nova Política sobre Drogas, com participação de autoridades como a ministra Macaé Evaristo.",True,,2.5622382164001465,763,0.5971223021582733,0.7410714285714286,0.6613545816733067,0.4855072463768116,0.6036036036036037,0.5381526104417671,0.539568345323741,0.6696428571428571,0.5976095617529881,df8fea642798483011d1f0ccfaf5508b,Justiça e Direitos Humanos,Direitos Humanos,mdh,5114
Hybrid Haiku 4.5 V2,"O presidente Luiz Inácio Lula da Silva visitou a farmacêutica Bionovis em Valinhos (SP), empresa fundada em 2012 que produz medicamentos biológicos complexos e fornece cerca de 19 milhões de seringas e frascos ao Sistema Único de Saúde (SUS). Durante a visita, acompanhado pelo vice-presidente Geraldo Alckmin e ministros da Fazenda, Saúde e Planejamento, Lula destacou a importância dos investimentos estratégicos em qualidade de vida e criticou conflitos armados internacionais, comparando os medicamentos produzidos pela fábrica com um ""míssil para salvar"" vidas, já que alguns produtos custam até R$ 6 mil por seringa, mas são oferecidos gratuitamente pelo SUS.",True,,2.6484007835388184,665,0.43243243243243246,0.5454545454545454,0.4824120603015076,0.17272727272727273,0.21839080459770116,0.19289340101522842,0.2702702702702703,0.3409090909090909,0.3015075376884422,655bbe4e76888293dcba1df3e4b7fea0,Saúde,Sistema Único de Saúde (SUS),agencia_brasil,2953
Hybrid Haiku 4.5 V2,"O Ministério do Desenvolvimento e Assistência Social, Família e Combate à Fome (MDS) repassou R$ 528,67 milhões à agricultura familiar em 2025, beneficiando 64.805 agricultores de todas as regiões do Brasil através do Programa de Aquisição de Alimentos (PAA) nas modalidades Compra com Doação Simultânea e Leite. A agricultura familiar, responsável por cerca de 70% dos alimentos consumidos pelos brasileiros, viu o programa fortalecer-se a partir de 2023, recuperando seu papel central na segurança alimentar e nutricional do país. Essa iniciativa movimenta recursos, fortalece cadeias produtivas e cria oportunidades para agricultores, incluindo mulheres que conquistam maior autonomia através do programa.",True,,2.3726086616516113,708,0.4824561403508772,0.625,0.5445544554455446,0.2920353982300885,0.3793103448275862,0.33,0.35964912280701755,0.4659090909090909,0.40594059405940597,06cf21e5d5fcbb9592721eb4439919e0,"Agricultura, Pecuária e Abastecimento",Agricultura Familiar,mds,5260
Hybrid Haiku 4.5 V2,"A Agência Nacional de Transportes Aquaviários (ANTAQ) publicou a Chamada Pública nº 1/2026 para selecionar empresa ou consórcio responsável pela operação exclusiva da travessia de veículos e passageiros entre Manaus e Careiro da Várzea (AM), na BR-319. O novo modelo visa ampliar a eficiência operacional, regularidade das viagens e qualidade do atendimento aos usuários. A seleção considerará principalmente a proposta econômica e a qualidade da prestação de serviço, e os interessados devem observar os prazos do cronograma, especialmente para envio de pedidos de esclarecimento sobre o edital.",True,,2.0521438121795654,596,0.5825242718446602,0.8695652173913043,0.6976744186046511,0.47058823529411764,0.7058823529411765,0.5647058823529412,0.5533980582524272,0.8260869565217391,0.6627906976744187,d0eb6d34e8e3b7fb863ed85cdae98995,Infraestrutura e Transportes,Logística e Transporte,antaq,2197
Hybrid Haiku 4.5 V2,"Guilherme Boulos, ministro da Secretaria-Geral da Presidência da República, participa do programa ""Bom Dia, Ministro"" em 17 de março para discutir o fim da escala 6x1, a regulação de aplicativos e o programa Governo do Brasil na Rua. O encerramento da escala 6x1, que atualmente prevê apenas um dia de descanso semanal, é prioridade do Governo em 2024, com propostas em análise no Congresso Nacional que buscam garantir dois dias consecutivos de descanso aos trabalhadores.",True,,2.257448434829712,473,0.5625,0.5232558139534884,0.5421686746987951,0.35443037974683544,0.32941176470588235,0.3414634146341463,0.4625,0.43023255813953487,0.4457831325301205,d70576e6022eba786fcef052c453277a,Trabalho e Emprego,Legislação Trabalhista,secom,3815
Hybrid Haiku 4.5 V2,"O Instituto Nacional do Seguro Social (INSS) realizou atendimento presencial à população de Araguatins (TO) entre 4 e 6 de fevereiro, como parte do projeto ""Cidadania aqui com você"" da Justiça do Trabalho. Durante a ação, foram prestados mais de 100 atendimentos previdenciários no município, localizado a 601 km de Palmas, levando serviços de seguro social à população local.",True,,1.849200963973999,376,0.640625,0.4939759036144578,0.5578231292517006,0.3968253968253968,0.3048780487804878,0.3448275862068966,0.46875,0.3614457831325301,0.4081632653061224,431f17273846ed7908c26e343a128359,Desenvolvimento Social,Previdência Social,inss,1910
Hybrid Haiku 4.5 V2,"O Ministério do Turismo oferece o Cadastur (Cadastro de Prestadores de Serviços Turísticos), um sistema gratuito que permite consultar empresas e profissionais do setor turístico regularmente cadastrados no país. A plataforma reúne informações sobre prestadores de serviços e possibilita que turistas e consumidores verifiquem se estão devidamente registrados e aptos a atuar conforme a legislação brasileira, ampliando a transparência nas contratações e fortalecendo a confiança nas viagens.",True,,2.35956072807312,492,0.575,0.46938775510204084,0.5168539325842697,0.27848101265822783,0.2268041237113402,0.25,0.3875,0.3163265306122449,0.3483146067415731,53af5b0b3e20617c3e2ee223e7e0439d,Turismo,Infraestrutura Turística,turismo,2987
Hybrid Haiku 4.5 V2,"A Agência Nacional de Águas e Saneamento Básico (ANA) recebe até 28 de fevereiro atualizações de informações sobre a implementação da Tarifa Social de Água e Esgoto (TSAE) pelas entidades reguladoras. Com base nessas informações, a ANA elaborará e divulgará a Lista Positiva, que identificará os prestadores que cumprem as regras da política de tarifa social conforme a Norma de Referência ANA nº 13. A Lista Positiva, atribuição conferida à ANA pela Lei nº 14.898 de 2024, visa identificar prestadores adequados à legislação para acesso aos recursos da Conta de Universalização do Acesso à Água.",True,,2.000023365020752,596,0.6826923076923077,0.5867768595041323,0.6311111111111112,0.5048543689320388,0.43333333333333335,0.4663677130044843,0.4423076923076923,0.38016528925619836,0.40888888888888886,b11edb6d103cc9ec3acea8af74e933f8,Saúde,Saúde Pública,ana,3922
Hybrid Haiku 4.5 V2,"São Paulo recebe mais de R$ 211 bilhões em investimentos pelo Novo PAC, incluindo mais de 3 mil empreendimentos e 584 mil moradias contratadas pelo programa Minha Casa, Minha Vida, totalizando R$ 145,9 bilhões em investimento direto no estado e R$ 65,3 bilhões em empreendimentos regionais. Durante a 6ª edição das Caravanas Federativas, acompanhada pelo presidente Lula, o Novo PAC entregou 43 ambulâncias do SAMU, 36 combos para modernizar Unidades Básicas de Saúde e cinco Unidades Odontológicas Móveis. Segundo o secretário especial do Novo PAC, a execução em São Paulo superou em um ano o valor total previsto para ser investido até o final de 2026.",True,,2.410541296005249,654,0.6033057851239669,0.4147727272727273,0.4915824915824916,0.3,0.2057142857142857,0.24406779661016947,0.2975206611570248,0.20454545454545456,0.24242424242424243,com-novo-pac-sao-paulo-recebe-mais-de-r-211-bilhoes-em-investimentos_127c86,Infraestrutura e Transportes,Obras Públicas,casacivil,6615
Hybrid Haiku 4.5 V2,"O Ministério da Previdência Social divulgou o resultado preliminar do Prêmio de Boas Práticas na Previdência Social 2026, com a ação ""Mais Perto do Cidadão – o sentido da humanização"", de Içara (SC), obtendo a maior pontuação (9,5). Os participantes têm dois dias para interpor recursos, que devem incluir nome completo do representante, título idêntico ao do edital e justificativa fundamentada. O prêmio reconhece iniciativas inovadoras desenvolvidas por Agências de Previdência Social em todo o país, visando estimular inovação, intercâmbio de experiências, fortalecer a governança e criar um repositório de boas práticas do Regime Geral de Previdência Social.",True,,2.379014730453491,663,0.5655737704918032,0.7752808988764045,0.6540284360189573,0.4380165289256198,0.6022727272727273,0.5071770334928231,0.5,0.6853932584269663,0.5781990521327014,2c1262d73abe249e119a59adfacbb2e3,Políticas Públicas e Governança,Administração Pública,previdencia,1662
Hybrid Haiku 4.5 V2,"# RESUMO

A redução da jornada de trabalho de 44 para 40 horas semanais dos servidores terceirizados, implementada em 2024, mantendo os salários inalterados, trouxe impactos positivos na qualidade de vida e saúde desses profissionais. O caso de Marlon Santos, copeiro com 13 anos de experiência em ministérios da esplanada e atualmente lotado no Ministério do Planejamento e Orçamento, exemplifica como a medida facilitou a conciliação entre trabalho e responsabilidades familiares, permitindo melhor acompanhamento de sua filha cadeirante.",True,,2.8440773487091064,540,0.4235294117647059,0.4235294117647059,0.4235294117647059,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.3176470588235294,0.3176470588235294,0.3176470588235294,96d6695ef8ecdf11c5f4740add54705d,Trabalho e Emprego,Legislação Trabalhista,gestao,3855
Hybrid Haiku 4.5 V2,"A Agência Nacional do Petróleo (ANP) finalizou a distribuição de royalties referentes à produção de outubro de 2025 para contratos de concessão e cessão onerosa. Estados receberam R$ 731,7 milhões e municípios R$ 840,3 milhões, beneficiando 11 estados e 942 municípios. Parcelas adicionais foram destinadas à União e ao Fundo Especial conforme legislação vigente, com dados detalhados disponíveis no portal da ANP. Os royalties dos contratos de partilha serão repassados assim que as etapas operacionais forem concluídas.",True,,2.268040657043457,521,0.717391304347826,0.4177215189873418,0.528,0.3956043956043956,0.22929936305732485,0.29032258064516125,0.40217391304347827,0.23417721518987342,0.296,4f24ea344352ae4d8d956af2839676ad,Economia e Finanças,Fiscalização e Tributação,anp,2505
Hybrid Haiku 4.5 V2,"A Força-Tarefa Previdenciária em Alagoas deflagrou a Operação Reset para desarticular uma organização criminosa envolvida em fraudes previdenciárias e lavagem de dinheiro. As investigações, iniciadas em 2023, identificaram um indivíduo que utilizava redes sociais para oferecer serviços irregulares de reinicialização de senhas do GOV.BR e desbloqueio de benefícios para empréstimos consignados, com suspeita de participação de uma ex-estagiária do INSS que teria facilitado as fraudes. Foram cumpridos dois mandados de busca e apreensão em Marechal Deodoro (AL) e Rio de Janeiro (RJ), e os suspeitos poderão responder por estelionato, inserção de dados falsos, corrupção e violação de sigilo funcional.",True,,2.448780059814453,703,0.7583333333333333,0.8666666666666667,0.808888888888889,0.6134453781512605,0.7019230769230769,0.6547085201793722,0.7083333333333334,0.8095238095238095,0.7555555555555556,6f0545d1d2e3cb78de0f694cf85552e6,Segurança Pública,Combate ao Crime Organizado,previdencia,2144
Hybrid Haiku 4.5 V2,"O Ministério da Cultura (MinC), por meio da Secretaria do Audiovisual, lançou o manual ""Game é Cultura, Game é Audiovisual"" durante o Mercado das Indústrias Criativas do Brasil 2025. A publicação reúne programas e ferramentas do Governo Federal disponíveis para apoiar a criação, desenvolvimento e divulgação de jogos eletrônicos no país. O material gratuito destina-se a estúdios, desenvolvedores independentes, coletivos e demais agentes do setor, com objetivo de fortalecer a autonomia dos criadores, facilitar o acesso a recursos públicos e ampliar a presença dos games nas políticas culturais brasileiras.",True,,2.2551591396331787,610,0.6176470588235294,0.6116504854368932,0.6146341463414634,0.39603960396039606,0.39215686274509803,0.3940886699507389,0.4411764705882353,0.4368932038834951,0.4390243902439024,7d79b08f80450ae20869a0c49708ee28,"Cultura, Artes e Patrimônio",Incentivo às Artes,cultura,2958
Hybrid Haiku 4.5 V2,"O Ministério da Cultura (MinC) publicou o resultado preliminar da verificação de inscrições para o Edital Nº 8/2025, que premia boas práticas nos Centros de Artes (CEUs), com 73 candidaturas avaliadas. O edital distribuirá R$ 350 mil em prêmios que variam de R$ 7,5 mil a R$ 27,5 mil por projeto contemplado. Segundo a coordenadora-geral de Articulação e Parcerias, o edital reconhece as práticas que mantêm os CEUs das Artes conectados às comunidades, refletindo a vitalidade e maturidade das equipes locais.",True,,2.358551263809204,509,0.6774193548387096,0.7325581395348837,0.7039106145251396,0.43478260869565216,0.47058823529411764,0.4519774011299435,0.5806451612903226,0.627906976744186,0.6033519553072626,8f399feee854f93125c24c3c3dae3195,"Cultura, Artes e Patrimônio",Incentivo às Artes,cultura,2739
Hybrid Haiku 4.5 V2,"O Ministério da Pesca e Aquicultura (MPA) participou do lançamento do 10º Anuário Brasileiro da Piscicultura, publicado pela Associação Brasileira da Piscicultura (Peixe BR), em Brasília. A produção de peixes de cultivo no Brasil ultrapassou 1 milhão de toneladas em 2025. O Anuário, principal banco de dados sobre a cadeia produtiva de peixes de cultivo, apresenta informações sobre produção nacional, desempenho por estado, adoção de novas tecnologias e perspectivas futuras do setor.",True,,1.7521052360534668,486,0.7951807228915663,0.6111111111111112,0.6910994764397905,0.6219512195121951,0.4766355140186916,0.5396825396825397,0.6867469879518072,0.5277777777777778,0.5968586387434555,5b028ca86819ad32f811e281d595c896,"Agricultura, Pecuária e Abastecimento",Agronegócio,mpa,4510
Hybrid Haiku 4.5 V2,"A Agência Nacional de Vigilância Sanitária (Anvisa) determinou a apreensão de todos os produtos da empresa Mayko Nikolas dos Santos Produtos Naturais (Nykax) e dos suplementos alimentares Caralluma Fimbriata das marcas Nutrisafe e Ita Ervas. Os produtos foram proibidos por conterem ingredientes não autorizados em suplementos alimentares e fazerem divulgação irregular com alegações falsas de benefícios à saúde sem comprovação científica. A medida impede a comercialização, distribuição, fabricação, divulgação e consumo desses itens.",True,,2.4558050632476807,536,0.5402298850574713,0.6438356164383562,0.5875,0.29069767441860467,0.3472222222222222,0.31645569620253167,0.3103448275862069,0.3698630136986301,0.3375,510a8b002ee7c4fd8aca0e93ba9a381c,Saúde,Vigilância Sanitária,anvisa,2634
Hybrid Haiku 4.5 V2,"A Fundação Joaquim Nabuco (Fundaj) e o Instituto Brasileiro de Geografia e Estatística (IBGE) realizam nos dias 25 e 26 de março, em Casa Forte no Recife, uma palestra magna e um panorama do Censo Demográfico 2022. Os eventos, realizados na Sala Calouste Gulbenkian, abordarão a violência contra a mulher e indicadores censitários sobre a realidade das mulheres no Brasil. Na quarta-feira (25), a promotora de Justiça Dalva Cabral apresentará palestra sobre enfrentamento e prevenção da violência de gênero, destacando perspectivas sociais, institucionais e jurídicas, além da importância das políticas públicas e da presença feminina nos espaços de decisão.",True,,2.4624640941619873,658,0.5294117647058824,0.7,0.6028708133971291,0.3813559322033898,0.5056179775280899,0.43478260869565216,0.3865546218487395,0.5111111111111111,0.44019138755980863,9425846d211874c826048bbb4d7354ee,Educação,Programas e Políticas Educacionais,fundaj,3970
Hybrid Haiku 4.5 V2,"A Agência Nacional de Vigilância Sanitária (Anvisa) criou o código de assunto 12413 para padronizar solicitações de inclusão e alteração da lista de formas de administração e analitos em estudos de bioequivalência, conforme a Instrução Normativa nº 409/2025. A medida visa melhorar a organização, rastreabilidade e clareza dos processos regulatórios relacionados a estudos de biodisponibilidade relativa/bioequivalência e farmacocinéticos. O novo código é especialmente relevante quando empresas precisam conduzir estudos com fármacos não constantes na lista vigente, facilitando a análise técnica e o gerenciamento dos processos.",True,,2.255523920059204,630,0.6,0.7875,0.6810810810810811,0.4423076923076923,0.5822784810126582,0.5027322404371584,0.4857142857142857,0.6375,0.5513513513513513,peticoes-relacionadas-a-estudos-de-bioequivalencia-tem-novo-codigo-de-assunto_aed9f4,Saúde,Vigilância Sanitária,anvisa,2352
Hybrid Haiku 4.5 V2,"A 17ª Caravana Federativa percorreu São Paulo apresentando investimentos e avanços do Governo Federal em infraestrutura, saúde, habitação, ciência, tecnologia e inovação. O evento, coordenado pelo presidente Luiz Inácio Lula da Silva e pela ministra da Ciência, Tecnologia e Inovação, Luciana Santos, detalhou entregas do Novo PAC nos municípios. A ministra reforçou a importância de governar com presença territorial, priorizando projetos que beneficiem as comunidades locais.",True,,2.461686134338379,477,0.620253164556962,0.4188034188034188,0.5,0.358974358974359,0.2413793103448276,0.288659793814433,0.379746835443038,0.2564102564102564,0.30612244897959184,caravana-federativa-apresenta-investimentos-e-avancos-em-ciencia-tecnologia-e-desenvolvimento-em_b23d86,"Ciência, Tecnologia e Inovação",Pesquisa Científica,mcti,6612
Hybrid Haiku 4.5 V2,"O Ministério de Portos e Aeroportos (MPor) entregou melhorias no Aeroporto Santos Dumont, no Rio de Janeiro, como parte da modernização da infraestrutura aeroportuária brasileira. As obras, com investimento de R$ 42,19 milhões da Infraero, incluem ampliação das áreas de embarque e desembarque remoto, instalação de novas esteiras de bagagens, construção de sanitários e operação de oito ônibus 100% elétricos. O aeroporto possui mais de R$ 300 milhões em obras em andamento, com novos investimentos previstos para 2026.",True,,3.4857120513916016,520,0.8222222222222222,0.6491228070175439,0.7254901960784313,0.5730337078651685,0.45132743362831856,0.504950495049505,0.6777777777777778,0.5350877192982456,0.5980392156862746,151e22ea564aeb83879d134c42416728,Infraestrutura e Transportes,Aviação Civil,portos-e-aeroportos,3817
Hybrid Haiku 4.5 V2,"O Programa Bolsa Atleta atingiu em 2025 seu maior alcance desde a criação em 2005, ampliando o número de beneficiários e reforçando a política pública de apoio direto ao atleta. O Ministério do Esporte publicou em abril a primeira lista de contemplados na categoria Bolsa Pódio, garantindo aos atletas condições para treinar, competir e planejar o ciclo olímpico rumo a Los Angeles 2028. Segundo o ministro André Fufuca, essa expansão representa um novo marco para a política esportiva brasileira e fortalece o desenvolvimento do alto rendimento no país.",True,,2.4605159759521484,554,0.5148514851485149,0.6842105263157895,0.5875706214689266,0.31,0.41333333333333333,0.3542857142857142,0.3564356435643564,0.47368421052631576,0.4067796610169491,db5cddaebaed8e21195081d8a758ada8,Esportes e Lazer,Incentivo ao Esporte,esporte,6219
Hybrid Haiku 4.5 V2,"O Brasil apresenta à ONU uma rede estruturada de acolhimento e proteção a migrantes baseada na garantia de direitos e articulação entre diferentes níveis de governo. O ministro Wellington Dias detalhou ao relator especial da ONU para Direitos Humanos de Migrantes as políticas públicas, marcos normativos e práticas adotadas pelo país para assegurar proteção e inclusão da população migrante. Entre as principais iniciativas destacadas estão a Operação Acolhida e a Força de Proteção do Sistema Único de Assistência Social (FORSUAS).",True,,1.745295763015747,533,0.5638297872340425,0.6385542168674698,0.5988700564971752,0.3655913978494624,0.4146341463414634,0.3885714285714285,0.3829787234042553,0.43373493975903615,0.4067796610169492,0175c8b798ede55f640b0572f2513c8f,Minorias e Grupos Especiais,Políticas para Mulheres,mds,4400
Hybrid Haiku 4.5 V2,"O presidente Luiz Inácio Lula da Silva recebeu o presidente da Bolívia, Rodrigo Paz, no Palácio do Planalto em Brasília, onde discutiram integração energética, comércio e segurança, assinando acordos de cooperação bilateral. Lula defendeu ampliar a integração entre os países, destacando a fronteira como ""viva"" que conecta povos, culturas e economia através de comércio, investimentos em infraestrutura e mobilidade de pessoas. O Brasil é atualmente o segundo parceiro comercial da Bolívia, e os dois países trabalham para expandir a cooperação econômica.",True,,2.257168769836426,556,0.5670103092783505,0.49107142857142855,0.5263157894736841,0.3020833333333333,0.26126126126126126,0.28019323671497587,0.422680412371134,0.36607142857142855,0.39234449760765544,67db7ca3ff47b55674839f3529696caf,Relações Internacionais e Diplomacia,Acordos Internacionais,planalto,7604
Hybrid Haiku 4.5 V2,"O prazo de inscrições para o Comitê Nacional de Enfrentamento ao Racismo Ambiental e Climático foi prorrogado até 2 de abril de 2026. Instituído na COP30, o comitê é resultado de articulação entre os ministérios do Meio Ambiente e Mudança do Clima, da Igualdade Racial, dos Povos Indígenas e do Desenvolvimento Agrário e Agricultura Familiar. A iniciativa busca ampliar a participação da sociedade civil na formulação de políticas públicas que enfrentem as desigualdades raciais agravadas pelos impactos da mudança do clima, convocando organizações da sociedade civil a indicarem representantes para contribuir com essa articulação multissetorial.",True,,2.5611112117767334,647,0.6146788990825688,0.6442307692307693,0.6291079812206573,0.4444444444444444,0.46601941747572817,0.4549763033175355,0.45871559633027525,0.4807692307692308,0.46948356807511743,b0e788baebf4d33a66cbdc9b874d1349,Meio Ambiente e Sustentabilidade,Mudanças Climáticas,mma,3288
Hybrid Haiku 4.5 V2,"O Conselho Nacional de Educação (CNE) realizou solenidade em 17 de março para reconhecer o empenho de parlamentares, conselheiros e representantes de instituições comunitárias na regulamentação da Lei nº 12.881/2013, das Universidades Comunitárias. O Decreto nº 12.817/2026, formalizado em janeiro de 2026, disciplinou a qualificação das Instituições Comunitárias de Educação Superior (ICES) e a celebração de termos de parceria com o poder público. O presidente do CNE, César Calegari, destacou a importância dessa regulamentação para as instituições comunitárias e para a educação brasileira.",True,,2.1653616428375244,594,0.6476190476190476,0.7311827956989247,0.6868686868686869,0.49038461538461536,0.5543478260869565,0.520408163265306,0.580952380952381,0.6559139784946236,0.6161616161616161,cne-destaca-lei-das-universidades-comunitarias-em-solenidade_6373d8,Educação,Ensino Superior,mec,5333
Hybrid Haiku 4.5 V2,"O laudo necroscópico do Instituto Médico Legal (IML), realizado após a exumação do corpo da policial militar Gisele Alves Santana, identificou lesões contundentes na face e região cervical causadas por pressão digital e unhas. O laudo de 7 de fevereiro confirma achados já mencionados no primeiro laudo necroscópico de 19 de fevereiro, que descreveu estigmas digitais e ungueais compatíveis com lesões por pressão manual e de unhas na lateral direita do pescoço e face da vítima.",True,,2.7488083839416504,479,0.5280898876404494,0.4017094017094017,0.4563106796116505,0.3068181818181818,0.23275862068965517,0.2647058823529411,0.43820224719101125,0.3333333333333333,0.3786407766990291,22aff00ced6991a03f618c50aaa0f1a8,Segurança Pública,Policiamento,agencia_brasil,1431
