technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,title,category,original_length,sentences_count
TextRank,"Com foco em teranósticos, o público-alvo da competição são os estudantes de pós-graduação, e contará com doutoranda do CDTN/CNEN no comitê organizador. Estão abertas as inscrições para as **Olímpiadas Nucleares da América Latina - Hackapower LATAM 2026**, competição acadêmica internacional que tem como objetivo estimular a inovação, o desenvolvimento de habilidades de gestão em projetos complexos e o fortalecimento de redes de colaboração no setor nuclear. A iniciativa também busca promover e divulgar a ciência e a tecnologia em alinhamento com os Objetivos de Desenvolvimento Sustentável (ODS) da **[Organização das Nações Unidas (ONU)](https://news.un.org/pt/)**. O tema central da edição de 2026 será o ***radioteranóstico***, abordagem da medicina nuclear que integra diagnóstico e terapia por meio de radiofármacos direcionados ao mesmo alvo biológico, permitindo identificar, tratar e monitorar doenças de forma de forma personalizada. A escolha do tema reflete a crescente incidência de doenças oncológicas e a necessidade de soluções eficientes e sustentáveis para os sistemas de saúde, especialmente no contexto latino-americano.",True,,0.028187990188598633,1144,0.535,0.8842975206611571,0.6666666666666667,0.45226130653266333,0.75,0.5642633228840126,0.47,0.7768595041322314,0.5856697819314641,doc_11_13_syn_short_1964,Olimpíadas Nucleares da América Latina abrem inscrições para a edição 2026,"Ciência, Tecnologia e Inovação",1445,5
TextRank,"Novo conteúdo no aplicativo transforma a norma internacional de saúde e segurança em aprendizado prático, acessível e gratuito ! [Card SST Fácil Portal (2).png](https://www.gov.br/fundacentro/pt-br/comunicacao/noticias/noticias/2025/dezembro/sst-facil-aproxima-a-iso-45001-do-dia-a-dia-do-trabalho/card-sst-facil-portal-2.png/@@images/5a6ebf7e-06fb-446c-8f95-81cb24b53452.png)",True,,0.024848222732543945,376,0.4925373134328358,0.5238095238095238,0.5076923076923077,0.36363636363636365,0.3870967741935484,0.37500000000000006,0.3880597014925373,0.4126984126984127,0.4,doc_17_07_syn_extract_first_1009,SST Fácil aproxima a ISO 45001 do dia a dia do trabalho,Trabalho e Emprego,375,5
TextRank,Voo inaugural marca fase de testes e validações técnicas; Ministério vem preparando sistema aéreo brasileiro para inclusão da nova tecnologia ! [Embraer faz primeiro voo de aeronave elétrica de decolagem e pouso vertical ](https://www.gov.br/portos-e-aeroportos/pt-br/assuntos/noticias/2025/12/embraer-faz-primeiro-voo-de-aeronave-eletrica-de-decolagem-e-pouso-vertical/embraer-faz-primeiro-voo-de-aeronave-eletrica-de-decolagem-e-pouso-vertical/@@images/56c7b490-05f3-4fb5-97cd-7d031df2af41.png),True,,0.024573802947998047,496,0.4024390243902439,0.532258064516129,0.4583333333333333,0.2962962962962963,0.39344262295081966,0.3380281690140845,0.18292682926829268,0.24193548387096775,0.20833333333333334,doc_05_06_syn_extract_first_1525,Embraer faz primeiro voo de aeronave elétrica de decolagem e pouso vertical,"Ciência, Tecnologia e Inovação",495,5
TextRank,! [Foto_Diogo_Zacarias.png](https://www.gov.br/funai/pt-br/assuntos/noticias/2025/plano-clima-e-aprovado-e-contempla-acoes-destinadas-aos-povos-indigenas-apos-participacao-coletiva-com-apoio-da-funai/foto_diogo_zacarias.png/@@images/3d01c788-7ced-442b-8048-502ada8bb3f3.png),True,,0.024524450302124023,274,0.3023255813953488,0.12745098039215685,0.17931034482758618,0.11904761904761904,0.04950495049504951,0.06993006993006992,0.2558139534883721,0.10784313725490197,0.15172413793103448,doc_15_10_syn_extract_first_7797,Plano Clima é aprovado e contempla ações destinadas aos povos indígenas após participação coletiva com apoio da Funai,Meio Ambiente e Sustentabilidade,273,5
TextRank,"Iniciativa do Governo do Brasil promove o diálogo entre professores, mestres e jovens na construção de uma educação antirracista ! [12122025caminhosamefricanosangolafotomateria.jpg](https://www.gov.br/igualdaderacial/pt-br/assuntos/copy2_of_noticias/comeca-a-edicao-angola-do-programa-caminhos-amefricanos/12122025caminhosamefricanosangolafotomateria.jpg/@@images/80564fe6-b29c-48f5-bc54-4b06f46fa9f4.jpeg)",True,,0.02605891227722168,406,0.46153846153846156,0.3380281690140845,0.39024390243902435,0.29411764705882354,0.21428571428571427,0.24793388429752067,0.36538461538461536,0.2676056338028169,0.3089430894308943,doc_11_03_syn_extract_first_5853,Começa a edição Angola do Programa Caminhos Amefricanos,Educação,405,5
TextRank,"Mais de 2,4 mil serviços foram contratados pela plataforma, que conecta cerca de 8,1 mil microempreendedores individuais a 1,3 mil órgãos públicos ! [Contrata+_1-Ano.png](https://www.gov.br/gestao/pt-br/assuntos/noticias/2026/fevereiro/contrata-brasil-gerou-mais-de-r-13-7-milhoes-de-renda-para-meis-em-um-ano/contrata-_1-ano.png/@@images/2df2f1bb-9941-4aaf-8d03-063963c1a45e.png) Em um ano de operação, a plataforma Contrata+Brasil já gerou R$ 13,7 milhões em renda direta para microempreendedores individuais (MEIs) por meio de contratações realizadas por órgãos públicos em todo o país. A iniciativa inovadora, gerenciada pelo Ministério da Gestão e da Inovação em Serviços Públicos (MGI), simplifica as contratações e facilita o acesso de pequenos negócios locais ao mercado de compras públicas. Desde o lançamento, em fevereiro do ano passado, 8.129 MEIs se cadastraram na plataforma, que também reúne 1.311 órgãos públicos entre prefeituras, governos estaduais, órgãos federais e suas entidades.",True,,0.02652883529663086,1001,0.46236559139784944,0.9772727272727273,0.6277372262773723,0.40540540540540543,0.8620689655172413,0.551470588235294,0.2956989247311828,0.625,0.40145985401459855,doc_01_17_syn_short_4502,"Contrata+Brasil gerou mais de R$ 13,7 milhões de renda para MEIs em um ano",Economia e Finanças,1004,5
TextRank,"[Inventário Biologico e Social_banner.jpg.jpeg](https://www.gov.br/inpa/pt-br/assuntos/noticias/2026/protecao-do-territorio/inventario-biologico-e-social_banner-jpg.jpeg/@@images/42c4a1d3-32ab-4573-950a-118ea76178ff.jpeg) Cientistas de cinco países e especialistas indígenas apresentaram nesta quinta-feira (27)  materiais que unem conhecimentos biológicos, indígenas e pesquisa social produzidos a partir de expedição científica realizada no extremo oeste do Amazonas. O evento de lançamento do livro **“Relatório do Inventário Rápido Biológico e Social do Alto Rio Içá #33”** e vídeo acontece às 9h, no Auditório da Ciência do Instituto Nacional de Pesquisas da Amazônia (Inpa/MCTI), com entrada gratuita. O inventário em campo no Alto Rio Içá foi realizado durante 25 dias, em maio de 2025. A região remota com paisagens pouco documentadas da Amazônia Ocidental agora conta com importantes materiais que trazem a caracterização da área estudada, informações sobre a geologia, flora e vegetação e catalogação de quatro grupos de animais (peixes, anfíbios e répteis, aves, mamíferos).",True,,0.026066303253173828,1085,0.38219895287958117,0.9012345679012346,0.5367647058823529,0.29473684210526313,0.7,0.41481481481481475,0.2931937172774869,0.691358024691358,0.4117647058823529,doc_15_22_syn_short_8939,Cientistas e indígenas registram biodiversidade e cultura da região do Alto Rio Içá,Meio Ambiente e Sustentabilidade,1088,5
TextRank,"Parceria garante novas edições do concurso até 2028 e aproxima pesquisa, setor produtivo e políticas públicas para o desenvolvimento florestal sustentável ! [CNI ACT.png](https://www.gov.br/florestal/pt-br/assuntos/noticias/2025/dezembro/sfb-e-cni-fortalecem-cooperacao-para-premio-em-estudos-de-economia-e-mercado-florestal/cni-act.png/@@images/8459a8f9-7b04-4cc8-a908-b39a43554e96.png)",True,,0.024857282638549805,387,0.5396825396825397,0.5666666666666667,0.5528455284552845,0.3709677419354839,0.3898305084745763,0.3801652892561984,0.3333333333333333,0.35,0.3414634146341463,doc_15_03_syn_extract_first_7291,SFB e CNI fortalecem cooperação para Prêmio em Estudos de Economia e Mercado Florestal,Economia e Finanças,386,5
TextRank,"A Autoridade Nacional de Segurança Nuclear (ANSN) co-organizou, em parceria com o Escritório de Assuntos Legais da Agência Internacional de Energia Atômica (AIEA), o Workshop Nacional sobre a Convenção de Compensação Suplementar por Dano Nuclear (CSC), realizado no Hotel Windsor Brasília, entre os dias 9 e 12 de dezembro. O evento reuniu representantes de instituições estratégicas do setor nuclear brasileiro para uma discussão aprofundada sobre o regime global de responsabilidade civil por danos nucleares e seus potenciais impactos para o País. Participaram operadores de instalações nucleares, como a Comissão Nacional de Energia Nuclear (CNEN), a Marinha do Brasil e a Eletronuclear, além de representantes de ministérios diretamente envolvidos com a agenda nuclear, incluindo MME, MCTI, MRE e MD. Entre os temas abordados, destacaram-se: o arcabouço jurídico brasileiro sobre responsabilidade civil por dano nuclear; o regime global de compensação e suas interfaces com a CSC; requisitos e vantagens do instrumento; montantes indenizatórios; seguro de riscos nucleares; e experiências internacionais de implementação, com cases de Canadá, México, Reino Unido e Estados Unidos. A realização do Workshop Nacional sobre a CSC consolida um marco importante para o debate brasileiro sobre responsabilidade civil nuclear, reforçando o compromisso da ANSN com a modernização regulatória, a articulação entre instituições estratégicas e o alinhamento às melhores práticas internacionais, pilares fundamentais para o desenvolvimento seguro e responsável do setor nuclear no Brasil.",True,,0.03271055221557617,1581,0.4280155642023346,0.8661417322834646,0.5729166666666666,0.296875,0.6031746031746031,0.3979057591623037,0.3151750972762646,0.6377952755905512,0.421875,doc_05_01,Brasil aprofunda debate sobre responsabilidade civil nuclear em workshop co-organizado pela ANSN e AIEA,Energia e Recursos Minerais,4756,5
TextRank,"Ação marca início da distribuição dos mil ônibus da 2ª etapa do Novo PAC Seleções, que beneficiarão até 120 mil estudantes de áreas rurais e de difícil acesso em todo o país, com investimentos de R$ 500 milhões ! [1](https://www.gov.br/fnde/pt-br/assuntos/noticias/governo-do-brasil-entrega-324-onibus-escolares-do-caminho-da-escola/1/@@images/16206f11-1d29-4f2b-8eb2-e50800f28a06.jpeg)",True,,0.026119470596313477,386,0.56,0.6363636363636364,0.5957446808510639,0.40540540540540543,0.46153846153846156,0.43165467625899284,0.48,0.5454545454545454,0.5106382978723404,doc_13_48_syn_extract_first_9698,Governo do Brasil entrega 324 ônibus escolares do Caminho da Escola,Educação,385,5
TextRank,"Com um volume de inscrições 3,5 vezes maior que o da edição de 2025, o prazo para avaliação da Comissão Julgadora do 3º Concurso de Fotos e Vídeos da Anatel, que se encerraria na última sexta-feira, foi estendido para 26 de fevereiro. Sob a temática *“Mundo Digital: o futuro é de todos”*, 70% das inscrições se concentraram na categoria Fotos, 20% em Foto feita por pessoa com 60 anos oumais e 10% em Vídeos. A gerente substituta de Interações Institucionais, Satisfação e Educação para o Consumo da Anatel, Carla Badauy, tem a expectativa de que as fotos selecionadas pela Comissão Julgadora sejam as que melhor expressem o tema do concurso, “que permitiu a todos os participantes revelarem não apenas um momento, mas a forma como a tecnologia atravessa a vida das pessoas, conectando afetos, ampliando vozes e criando sentidos”. Na categoria Fotos, R$ 4.500,00 para o 1º colocado, R$ 2.500,00 para o 2º e R$ 1.500,00 para o 3º. A retificação do Edital do 3º Concurso de Fotos e Vídeos da Anatel está disponível **[aqui](https://sei.anatel.gov.br/sei/publicacoes/controlador_publicacoes.php?acao=publicacao_visualizar&id_documento=16972095&id_orgao_publicacao=0)**.",True,,0.02744269371032715,1167,0.2889908256880734,0.6363636363636364,0.3974763406940063,0.11981566820276497,0.2653061224489796,0.16507936507936508,0.16972477064220184,0.37373737373737376,0.2334384858044164,doc_07_06,Mais de 800 obras disputam as premiações do 3º Concurso de Fotos e Vídeos da Anatel,Comunicações e Mídia,2484,5
TextRank,"Já em execução pela Ifac, o projeto no estado já conta com cinco laboratórios Mão na Massa nas cidades Cruzeiro do Sul, Xapuri, Tarauacá, Sena Madureira e Rio Branco. Segundo a ministra, a iniciativa logo começará a ser executada também pela Universidade Federal do Acre (Ufac). “É ciência entrando na escola pública, é oportunidade chegando aonde muitas vezes ela demorou a chegar”, continuou Luciana Santos.",True,,0.02529120445251465,409,0.4857142857142857,0.38202247191011235,0.42767295597484273,0.21739130434782608,0.17045454545454544,0.19108280254777069,0.34285714285714286,0.2696629213483146,0.3018867924528302,doc_05_23_syn_extract_middle_2375,MCTI lança programa Mais Ciência na Escola no Acre,Educação,410,5
TextRank,"Advocacia-Geral da União confirma no TRF2 a legalidade da fiscalização ambiental e do auto de infração de mais de R$ 4 milhões contra empresa de serviços geofísicos ! A Advocacia-Geral da União (AGU) confirmou na Justiça a validade de multa ambiental aplicada pelo Instituto Brasileiro do Meio Ambiente e dos Recursos Naturais Renováveis (Ibama) à empresa Spectrum Geo do Brasil Serviços Geofísicos Ltda., no valor de R$ 4,07 milhões. O Tribunal Regional Federal da 2ª Região (TRF2) rejeitou recurso da empresa e confirmou a legalidade do auto de infração lavrado em razão da realização de pesquisa sísmica marítima em desacordo com as condicionantes da licença ambiental. A penalidade foi aplicada após o Ibama constatar que a atividade foi executada em período não autorizado por licença de pesquisa sísmica, caracterizando infração ambiental por descumprimento das regras impostas ao exercício de atividade potencialmente poluidora. Ao analisar o caso, o TRF2 entendeu que o procedimento administrativo observou o devido processo legal, com garantia de ampla defesa e contraditório, e que não houve prescrição ou irregularidade na atuação do órgão ambiental.",True,,0.02863907814025879,1161,0.3492822966507177,0.8202247191011236,0.4899328859060403,0.22596153846153846,0.5340909090909091,0.3175675675675676,0.23923444976076555,0.5617977528089888,0.33557046979865773,doc_15_05,Justiça mantém multa aplicada pelo Ibama por pesquisa sísmica sem licença,Meio Ambiente e Sustentabilidade,2343,5
TextRank,"[Presidente Lula participa da inauguração de anel viário e túnel de Campo Grande e da visita com entrega de moradias na Comunidade do Aço, no Rio](https://www.gov.br/planalto/pt-br/acompanhe-o-planalto/noticias/2026/03/presidente-lula-participa-da-inauguracao-de-anel-viario-e-tunel-de-campo-grande-e-da-visita-com-entrega-de-moradias-na-comunidade-do-aco-no-rio/2025_aviso-de-pauta.jpg/@@images/56073d63-d1ac-409d-9064-5d439036b598.jpeg) Em Campo Grande, às 10h30, participa de inauguração da primeira fase do anel viário e túnel, que visam descongestionar o tráfego em Campo Grande da Zona Oeste do Rio. As credenciais dos profissionais cujos pedidos estiverem aprovados devem ser retiradas sexta-feira (6/3) no local das agendas, nos seguintes horários: de 9h às 10h em Campo Grande, e de 11h30 às 12h30 na Comunidade do Aço. **Serviço** **Inauguração do anel viário e túnel de Campo Grande** 📅 Data: sexta-feira, 6 de março ⏰ Horário: 10h30 Entrega de credenciais no local, de 9h às 10h",True,,0.027376651763916016,990,0.3048128342245989,0.6627906976744186,0.4175824175824176,0.16666666666666666,0.36470588235294116,0.2287822878228782,0.1925133689839572,0.4186046511627907,0.2637362637362638,doc_13_27,"Presidente Lula participa da inauguração de anel viário e túnel de Campo Grande e da visita com entrega de moradias na Comunidade do Aço, no Rio",Infraestrutura e Transportes,1741,5
TextRank,Cédulas de Produto Rural (CPR) e avanço da industrialização impulsionam os números. Cooperativas e bancos públicos lideram liberações de recursos ! [Crédito Rural](https://www.gov.br/secom/pt-br/acompanhe-a-secom/noticias/2026/03/plano-safra-2025-2026-credito-rural-cresce-7-e-ja-soma-r-354-bilhoes-contratados/credito_rural.jpg/@@images/2624c6ec-d766-4746-a4d1-ed8b62a59354.jpeg),True,,0.0252530574798584,380,0.4925373134328358,0.4647887323943662,0.4782608695652174,0.3333333333333333,0.3142857142857143,0.3235294117647059,0.31343283582089554,0.29577464788732394,0.3043478260869565,doc_01_36_syn_extract_first_4777,Plano Safra 2025/2026: crédito rural cresce 7% e já soma R$ 354 bilhões contratados,"Agricultura, Pecuária e Abastecimento",379,5
TextRank,"Companhias aéreas globais suspenderam voos em todo o Oriente Médio neste sábado (28), após os Estados Unidos e Israel lançarem ataques contra o Irã, mergulhando a região em um novo confronto militar.",True,,0.024517297744750977,199,0.8421052631578947,0.5517241379310345,0.6666666666666666,0.6756756756756757,0.43859649122807015,0.5319148936170213,0.631578947368421,0.41379310344827586,0.5,doc_13_21_syn_extract_first_2129,Companhias aéreas suspendem voos para Oriente Médio,Transporte e Infraestrutura,199,5
TextRank,"Neste domingo, 21 de março, Dia Internacional da Síndrome de Down, realizou-se mais uma edição da Caminhada Down.",True,,0.024580717086791992,113,0.6363636363636364,0.14,0.22950819672131148,0.3333333333333333,0.0707070707070707,0.11666666666666665,0.45454545454545453,0.1,0.16393442622950818,doc_03_46_syn_extract_first_6003,Caminhada Down celebra Dia Internacional da Síndrome,Desenvolvimento Social,113,5
TextRank,"O Dia Internacional das Mulheres foi marcado por diversas atividades no Instituto Brasileiro de Informação em Ciência e Tecnologia (Ibict). A programação contou com um café da manhã de confraternização e uma palestra ministrada pela analista de Qualidade da Informação no Núcleo Estratégico de Apoio e Gestão de Projetos (NEAP) do Instituto Brasileiro de Informação em Ciência e Tecnologia (Ibict), Érika Stella Menezes, que abordou a violência contra a mulher e a importância de ampliar o debate sobre o tema no ambiente institucional. Durante o evento, o diretor do Ibict, Tiago Braga, destacou que o país enfrenta um cenário preocupante de violência contra as mulheres e reforçou o compromisso institucional com o enfrentamento desse problema. As discussões e os avanços relacionados ao Dia Internacional das Mulheres não devem ser realizados apenas por mulheres, mas por todas as pessoas”, afirmou. De acordo com o diretor, o Ibict pretende ampliar esse debate envolvendo também os colaboradores homens da instituição, para que compreendam seu papel no enfrentamento das desigualdades e das violências que atingem meninas e mulheres.",True,,0.0286865234375,1137,0.3010204081632653,0.8194444444444444,0.44029850746268656,0.18461538461538463,0.5070422535211268,0.2706766917293233,0.22448979591836735,0.6111111111111112,0.3283582089552239,doc_07_26_syn_short_9701,Ibict promove atividades no Dia Internacional das Mulheres,Desenvolvimento Social,2153,5
TextRank,"Conjunto de participantes aumentou 3,4% em relação ao final de 2024, totalizando 92.818. Destaque para crescimento de consultores de valores mobiliários",True,,0.024935007095336914,152,0.92,0.2875,0.4380952380952381,0.6666666666666666,0.20253164556962025,0.3106796116504854,0.88,0.275,0.41904761904761906,doc_09_01_syn_extract_first_6169,Ano de 2025 encerra com número recorde de regulados pela CVM,Economia e Finanças,152,5
TextRank,"Novo polo em Recife amplia a presença da rede no Nordeste e fortalece o acesso de empresas pernambucanas a mercados internacionais e oportunidades de inovação. [EEN Brasil inaugura polo em Recife para impulsionar o crescimento de empresas exportadoras](https://www.gov.br/ibict/pt-br/central-de-conteudos/noticias/2026/marco/een-brasil-inaugura-polo-em-recife-para-impulsionar-o-crescimento-de-empresas-exportadoras/noticias-4.png/@@images/65856a56-c82d-42a5-9522-5aefb5c666f7.png) O consórcio Enterprise Europe Network (EEN Brasil) inaugurou, no dia 16 de março, seu primeiro polo em Pernambuco, com sede em Recife, em parceria com o UNINASSAU - Centro Universitário Maurício de Nassau. A formalização da parceria ocorreu no auditório da instituição, com a assinatura de um termo de cooperação entre a UNINASSAU e a Fundação de Apoio à Pesquisa, ao Ensino e à Cultura (Fapec), vinculada à Universidade Federal de Mato Grosso do Sul. A Fapec coordena o consórcio EEN Brasil em conjunto com o Instituto Brasileiro de Informação em Ciência e Tecnologia (Ibict), unidade de pesquisa do Ministério da Ciência, Tecnologia e Inovação.",True,,0.026937484741210938,1128,0.25,0.6575342465753424,0.3622641509433962,0.09947643979057591,0.2638888888888889,0.1444866920152091,0.13020833333333334,0.3424657534246575,0.18867924528301888,doc_09_40_syn_short_2684,EEN Brasil inaugura polo em Recife para impulsionar o crescimento de empresas exportadoras,Economia e Finanças,1430,5
TextRank,"O Programa objetiva contribuir com a promoção da igualdade racial por meio de intercâmbios de curta duração no exterior, particularmente, em países africanos, latino-americanos e caribenhos, fortalecendo a implementação da Lei nº 10.639/2003, que tornou obrigatório o ensino da História e Cultura Afro-brasileira e Africana. A comprovação da efetividade do Caminhos Amefricanos vem a partir dos relatos dos intercambistas sobre os impactos em suas trajetórias profissionais e de como a experiência repercute profundamente nas suas trajetórias de vida, suas famílias e seus territórios, uma vez que ele amplia o direito da população negra de vivenciar experiências formativas por meio de intercâmbios internacionais. Durante meu acompanhamento do programa, escutei relatos contundentes das intercambistas: ser a primeira mulher da família ou território a realizar um intercâmbio internacional; a grande emoção de receber o primeiro passaporte; o trançar os cabelos para ir ao intercâmbio; a família reunida no aeroporto e, entre lágrimas, intensa alegria e orgulho, registrar todos os momentos do embarque da intercambista; de como sentem-se fortes ao chegarem nos intercâmbios com uma comitiva formada por pessoas negras e, em sua maioria, mulheres negras. Enquanto mulher negra e professora, identifico-me imediatamente com cada depoimento, me levando a crer ainda mais na efetividade do programa porque sei o quanto esse impacto é real: tive oportunidade de realizar um intercâmbio em Moçambique para minha primeira pesquisa de pós-doutorado, em 2014, e essa vivência ampliou minha compreensão sobre as diferentes formas de ser e de estar no mundo. Todas as outras vivências que tive em diferentes países africanos, latino-americanos e caribenhos, ampliaram os meus conhecimentos e fortaleceram a convicção de que é possível contarmos nossas próprias histórias para avançarmos coletivamente na construção de sociedades que garantam os nossos direitos historicamente negados e denunciarmos sistematicamente os processos de desumanização que atingem, particularmente nós, mulheres negras.",True,,0.031466007232666016,2088,0.22318840579710145,0.7475728155339806,0.34375,0.11627906976744186,0.39215686274509803,0.17937219730941703,0.13623188405797101,0.4563106796116505,0.20982142857142855,doc_07_24_syn_short_5741,Mulheres que transformam,Desenvolvimento Social,3665,5
TextRank,"**Brasília, 05/03/2026** – O Ministério da Justiça e Segurança Pública (MJSP) reúne, nesta sexta-feira (6), autoridades do Governo Federal para apresentar os resultados da Operação Mulher Segura e da Operação Alerta Lilás. A Operação Mulher Segura, coordenada pelo MJSP, cumpriu 20% dos cerca de 8 mil mandados de prisão em aberto, garantindo proteção às mulheres em situação de risco. O evento contará com a participação do ministro da Justiça e Segurança Pública, Wellington Lima; do secretário nacional de Segurança Pública (Senasp/MJSP), Chico Lucas; da ministra das Mulheres, Márcia Helena Carvalho Lopes; da secretária nacional de Enfrentamento à Violência contra mulheres do Ministério das Mulheres, Estela Bezerra; e do diretor-geral da Polícia Rodoviária Federal (PRF), Antônio Fernando Souza Oliveira. Será permitida a presença de apenas uma equipe por veículo de comunicação. **Evento**: Brasil sem Feminicídio: Governo Federal apresenta resultados de operações de enfrentamento à violência contra mulheres **Data**: sexta-feira (6) **Horário**: 10h **Local**: Salas Modulares, Palácio da Justiça, Brasília (DF)",True,,0.027820110321044922,1122,0.44221105527638194,0.8,0.56957928802589,0.29292929292929293,0.5321100917431193,0.3778501628664495,0.32663316582914576,0.5909090909090909,0.42071197411003236,doc_19_28_syn_extract_middle_7548,Brasil sem Feminicídio: Governo Federal apresenta resultados de operações de enfrentamento à violência contra mulheres,Segurança Pública,1566,5
TextRank,"**LUTA CONTRA A FOME E A DESNUTRIÇÃO** – A 39ª Conferência Regional é um espaço de diálogo e discussão técnica e política em alto nível sobre os progressos e desafios da América Latina e do Caribe na luta contra a fome e a desnutrição. Por decisão adotada pelos países-membros da região na 38ª sessão, o Brasil sediará a 39ª Conferência Regional da FAO, demonstrando grande interesse e compromisso em promover os esforços regionais de combate à fome e à desnutrição.",True,,0.02738809585571289,466,0.6595744680851063,0.9253731343283582,0.7701863354037266,0.5483870967741935,0.7727272727272727,0.6415094339622641,0.3829787234042553,0.5373134328358209,0.4472049689440994,doc_01_28_syn_extract_middle_8657,Brasília recebe a 39ª Conferência Regional da ONU para a Alimentação e a Agricultura,"Agricultura, Pecuária e Abastecimento",466,5
TextRank,"O Aprimora Rede+ conta com os eixos de Reordenamento das Provisões Socioassistenciais, articulação da Rede, fortalecimento de parcerias, educação permanente e Gestão da Informação e Acompanhamento da Rede Socioassistencial. A iniciativa é fruto de um Acordo de Cooperação Técnica firmado entre a Sudene e o MDS em setembro do ano passado. As instituições apostam na estratégia de promover uma formação continuada, aprimorando as provisões de serviços, programas e projetos executados pelas entidades e Organizações da Sociedade Civil (OSCs) no âmbito do Sistema Único de Assistência Social (SUAS).",True,,0.027655363082885742,597,0.78,0.7722772277227723,0.7761194029850748,0.6363636363636364,0.63,0.6331658291457286,0.73,0.7227722772277227,0.7263681592039801,doc_03_04_syn_extract_middle_5658,Sudene e MDS vão lançar projetos de proteção social nos estados do Nordeste,Desenvolvimento Social,597,5
TextRank,! [julio_camara.jpeg](https://www.gov.br/ird/pt-br/assuntos/noticias/noticias-2025/deputado-julio-lopes-propoe-transformacao-da-ansn-em-agencia-reguladora-nuclear/julio_camara.jpeg/@@images/b2dead18-6c7c-43b9-8a64-6eb14fd12459.jpeg),True,,0.025105714797973633,232,0.2,0.08139534883720931,0.115702479338843,0.058823529411764705,0.023529411764705882,0.03361344537815126,0.2,0.08139534883720931,0.115702479338843,doc_05_02_syn_extract_first_2312,Deputado Júlio Lopes propõe transformação da ANSN em Agência Reguladora Nuclear,Economia e Finanças,231,5
TextRank,"O Parque Nacional do Superagui, no litoral norte do Paraná, abriu um novo capítulo em sua história, ao inaugurar sua primeira trilha bimodal estruturada e aberta à visitação pública de forma permanente. A travessia completa é formada pelos trechos Trilha do Ararapira (15 km), Praia Deserta (21 km) e Trilha da Praia Deserta (3 km). > “A Trilha é o primeiro atrativo turístico estruturado e sinalizado aberto à visitação pública desde a criação do Parque Nacional do Superagui, há 36 anos”, afirma Wagner Cardoso, analista ambiental do ICMBio e coordenador da iniciativa. Foto: Divulgação/Parna do Superagui |  | [Sinalização padronizada da Rede Brasileira de Trilhas orienta o visitante e reforça a integração do Parque Nacional do Superagui à Trilha da Grande Reserva Mata Atlântica. Foto: Divulgação/Parna do Superagui](/icmbio/pt-br/assuntos/noticias/ultimas-noticias/parque-nacional-do-superagui-pr-inaugura-primeira-trilha-para-ciclistas-e-caminhantes/Foto2.jpeg)  Sinalização padronizada da Rede Brasileira de Trilhas orienta o visitante e reforça a integração do Parque Nacional do Superagui à Trilha da Grande Reserva Mata Atlântica.",True,,0.04121804237365723,1142,0.3172043010752688,0.5784313725490197,0.40972222222222227,0.14594594594594595,0.26732673267326734,0.18881118881118883,0.25268817204301075,0.46078431372549017,0.3263888888888889,doc_15_09,Parque Nacional do Superagui (PR) inaugura primeira trilha para ciclistas e caminhantes,Meio Ambiente e Sustentabilidade,7525,5
TextRank,"A Secretaria-Executiva da Conitec publicou hoje uma Cartilha sobre as recentes mudanças trazidas pelas publicações do novo Decreto (Decreto nº 12.716, de 12 de novembro de 2025) e na nova portaria (Portaria GM/MS nº 8.817, de 21/11/2025), O material foi elaborado com o objetivo de apresentar e explicar, de forma clara e acessível, quais são as inovações nos processos de avaliação da Conitec e o porquê são mudanças importantes. A cartilha é destinada a gestores, profissionais de saúde, representantes de organizações da sociedade civil, pesquisadores, Núcleos de Avaliação de Tecnologias em Sáude (NATS) parceiros da Conitec, fabricantes e demandantes da Conitec e demais interessados. A proposta é contribuir para a compreensão do processo decisório da Conitec e incentivar uma participação qualificada, informada e transparente. Acesse o material em:[Cartilha Inovação Normativa da Conitec](https://www.gov.br/conitec/pt-br/midias/pdf/2025/cartilha-inovacao-normativa-da-conitec)",True,,0.028412818908691406,985,0.4378698224852071,0.961038961038961,0.6016260162601625,0.35714285714285715,0.7894736842105263,0.4918032786885246,0.3668639053254438,0.8051948051948052,0.5040650406504065,doc_05_03,Inovação normativa da Conitec: entenda o que mudou,Saúde,1255,5
