technique,summary,success,error,latency,summary_length,rouge1_precision,rouge1_recall,rouge1_f1,rouge2_precision,rouge2_recall,rouge2_f1,rougeL_precision,rougeL_recall,rougeL_f1,news_id,original_length
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.19631552696228027,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_11_08_syn_short_6574,1413
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.24961137771606445,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_19_08,4007
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.31195831298828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_17_29_syn_short_3938,3028
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.27068591117858887,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_09_07,3207
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.26454615592956543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_07_02_syn_extract_first_4111,408
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.2002851963043213,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_09_02,2018
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.23268651962280273,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_09_42_syn_extract_first_1158,395
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.2142484188079834,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_17_20_syn_short_4180,1412
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.31771206855773926,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_07_16_syn_extract_middle_4139,350
Claude Opus 4.7,,False,"An error occurred (AccessDeniedException) when calling the InvokeModel operation: anthropic.claude-opus-4-7 is not available for this account. You can explore other available models on Amazon Bedrock. For additional access options, contact AWS Sales at https://aws.amazon.com/contact-us/sales-support/",0.31891775131225586,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_13_02_syn_short_8749,1965
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.8378176689147949,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_11_39_syn_extract_first_6344,426
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.2945694923400879,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_09_01_syn_short_9779,1091
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.27754950523376465,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_07_12_syn_extract_middle_7735,809
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.2678351402282715,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_17_14_syn_extract_middle_5272,267
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.3228442668914795,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_19_05_syn_extract_middle_6325,421
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.24178171157836914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_19_38,1958
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.24498796463012695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_15_07_syn_extract_middle_7046,557
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.3394341468811035,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_11_13_syn_short_1964,1445
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.338606595993042,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_17_07_syn_extract_first_1009,375
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.32100605964660645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_05_06_syn_extract_first_1525,495
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.3188793659210205,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_15_10_syn_extract_first_7797,273
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.32132482528686523,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_11_03_syn_extract_first_5853,405
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.31174159049987793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_01_17_syn_short_4502,1004
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.32018470764160156,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_15_22_syn_short_8939,1088
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.314605712890625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_15_03_syn_extract_first_7291,386
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.31720566749572754,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_05_01,4756
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.33347153663635254,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_13_48_syn_extract_first_9698,385
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.30657196044921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_07_06,2484
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.31861400604248047,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_05_23_syn_extract_middle_2375,410
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.3121376037597656,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_15_05,2343
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.31873035430908203,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_13_27,1741
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.31714391708374023,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_01_36_syn_extract_first_4777,379
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.31964612007141113,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_13_21_syn_extract_first_2129,199
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.2786843776702881,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_03_46_syn_extract_first_6003,113
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.2590913772583008,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_07_26_syn_short_9701,2153
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.3200969696044922,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_09_01_syn_extract_first_6169,152
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.33250904083251953,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_09_40_syn_short_2684,1430
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.2975738048553467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_07_24_syn_short_5741,3665
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.3196980953216553,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_19_28_syn_extract_middle_7548,1566
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.3177969455718994,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_01_28_syn_extract_middle_8657,466
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.24663519859313965,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_03_04_syn_extract_middle_5658,597
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.29500269889831543,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_05_02_syn_extract_first_2312,231
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.30621933937072754,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_15_09,7525
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.4216928482055664,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_05_03,1255
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.4195117950439453,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_07_10,2512
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.32160401344299316,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_19_15_syn_extract_first_2343,515
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.4193143844604492,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_15_36_syn_extract_first_6464,450
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.318267822265625,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_17_26,5301
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.31491804122924805,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_15_16_syn_extract_middle_3677,675
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.3208320140838623,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_11_25_syn_extract_middle_1096,446
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.25164794921875,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_11_08_syn_short_6574,1413
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.2802085876464844,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_19_08,4007
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.3186759948730469,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_17_29_syn_short_3938,3028
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.24484872817993164,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_09_07,3207
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.2869071960449219,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_07_02_syn_extract_first_4111,408
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.31679391860961914,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_09_02,2018
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.3308122158050537,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_09_42_syn_extract_first_1158,395
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.3087286949157715,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_17_20_syn_short_4180,1412
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.3179595470428467,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_07_16_syn_extract_middle_4139,350
Amazon Nova Premier,,False,An error occurred (ResourceNotFoundException) when calling the InvokeModel operation: Access denied. This Model is marked by provider as Legacy and you have not been actively using the model in the last 30 days. Please upgrade to an active model on Amazon Bedrock,0.318798303604126,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,doc_13_02_syn_short_8749,1965
